,Comments,Datetime,num_words
283,"Also, dont don’t forget  we  still  have potential  20k  dormitory mother  of  clusters, and their  gf  or  friends in  singapore ? And  Don’t forget the potential ikea 40k grandmother of all cluster. And women wing event?  Base  on  US  and  many  countries  infection  figures, ( my poor guess  is)  we may  have  the  potential  to  reach  between  6000-9000  infections or  more! Only time  will tell ...  but then, if we  continue  to  think  that won’t happen, and   when that  really happen, how are  our  medical  infrastructure and  support  going  to  cope, especially if   I have  under guess  the  figures?  I wish I have over-estimated the figure. Hope I am wrong. But what it I am not wrong, or even under estimated the figures?  Importantly,  We do  not  merely  plan  by  best  case  scenario!  Instead,  We should  and we have to  plan  for worst  case  scenario!  How many ventilators do we have? and how many is stand-by for covid19? Not to forget there are many other type of illness and condition that need the ventilators! How many extra is for covid19 use or standby?  How about oxygen tanks? How about covid19 test kits? And how many trained nurse for ventilators and etc, as not all know how to use the ventilators? Etc",2020-04-08,206
284,"Something felt very strange to me ..  Yesterday they announced 66  cases  based  on  12noon figures/numbers at around 11.30pm! (I repeat) as of 12pm??? This was after the previous day record high of 120 new cases and they announced at 5pm , compared to previous announcement timing of about 10pm and sometimes 7/8pm  today,  106  figures at 12pm?  No more  cases after  12noon onwards?  Why up till 11pm plus, still no announcement? And why yesterday announced so late around 11.30pm yesterday and yet no further increment of Numbers after the 66 cases number at 12pm?  As a typical and normal thinking person, or in my own limited understanding, I can only guess the follow possibilities :  1. Too big a figure to disclose, and need to seek higher instruction or approval to disclose? 2. Figure is too impossible to disclose without big reaction or repercussion from the public? Trying to think of a way to change or conceal or delay this, or anything to mitigate? 3. Or maybe think of a new strategy, might as well hide and don’t disclose to public anymore? 4. Or maybe someone famous kena, or a number of famous people kena?  I wonder why sometimes, it is announce at around 12noon (I think), sometime announce at around 5pm (just on 1st of April), sometimes at around 7pm (when they announce the record 120 new cases), sometimes at 10pm? But so far, never later than 10pm if I am not wrong about this?",2020-04-07,223
285,"Thank you. Please convey advices to all yr families & friends. All cooperate , Stay Home , only one mbr to be out for necessary errand. WEAR Mask, use sanitiser ,  WASH Hands regularly .  Becos of cluster of Foreign Workers , past couple of weeks becos of no lockdown on them so they had their OFF days , then the increase of being affected cases. One died.  So WE must be disciplined to sacrificed , obey the Circuit Break. We will be able to help Storm Away this Disease.",2020-04-09,82
286,"Singapore’s government is doing an exceptional job at handling this crisis. Around the world it is chaotic, I am so proud to be able to tell others about my country.   Dear Singaporeans, stay safe & help the government do their jobs, support your brave workers at the supermarkets providing you a chance to buy food, the delivery personnels, the medical staff who risk their lives to treat the people you love..  Let our country lead by example, be proud and do your part. Hygiene, distance and stay home. This is not forever. 🙏🏼 May all of us be safe and let us weather this storm together as one ❤️",2020-04-09,107
287,"Why are we still allowing so many residents to return when we will soon not cope. Yes, we have enough facilities now, but how many workers in hotels still have to go to work due to the SHNs during circuit breaker period.  Is it necessary?",2020-04-08,45
288,"This is expected and we shouldn't be alarmed by the surge in the number of local/community spread for the next 14 days since the government has just implemented circuit breaker and advised Singaporeans to wear mask 2 days ago. We can only see the effect - a much flatten curve in 2 to 3 weeks time provided every Singaporeans work together with the government - stay home, stay safe and stay healthy. Wash your hands regularly. Wear a workable mask and wear it properly when you have to go out. Keep a safety distance and stay away from crowd. If there is a queue, go for another stall/shop etc. Finally, please dispose your used mask/tissue papers properly (it's contaminated with virus). Be considerate and have a thought for the cleaners. 加油!",2020-04-09,125
289,Well then let’s not congratulate ourselves too much for the way we are handling this until we have really handled it alright. ,2020-04-08,23
290,"As number of unlinked cases spike, contact tracing list should have a breakdown of the occupation n residence area, that we may begin to see 'cluster in geographical area'.. be highly alert, don't go supermarket every day, buy to last at least 3 days. Don't make trips out just buying a couple of stuff j risk your life or affect people.. everyone should like PM said could be a sili asymptomatic carrier.. sigh...",2020-04-08,70
291,40 linked to clusters at foreign worker dorms and yet you move thousands of them into an estate with one of the highest concentration of senior citizens? How many of them could be asymptomatic? ,2020-04-08,33
292,"Circuit Breaker result won't be shown so quickly. We really need everyone to do our part for this critical period. - Stay home, go out only when buying necessities. - Wear mask whenever you go out of house. - 1-2m of Social distancing at all time. - Wash hands when you reach home or before meals.  Stay safe everyone.",2020-04-08,54
293,Stop to those who is intended to return to singapore for this time being. Atlest after 4may. Even they are qurantine at home...we must think about their family at home too.,2020-04-08,31
294,"Man die at hone after screen, So that mean Xray may not accurate and also need to review hospital SOP to make sure all patient are properly tested without doubt before return home",2020-04-09,33
295,"Surge is coming. It'll be worse in coming days. Everyone please stay home because there are LOTS of silent carriers among us and with us. Please stay home so we won't be infected. Please stay home so we won't infect others.  Hopefully in 10-14 days, the numbers will start coming down after circuit breaker measures take effect.",2020-04-08,53
