,Post Description,Post Datetime,Comments,Comment Datetime,num_words
243,<What not to do in a pandemic> These two outlets on Circular Road - Los Amigos and Try Again - have been fined and suspended for breaching safe distancing rules. Our officers will continue to be deployed across popular nightspots and will take enforcement actions wherever necessary. We really need everyone to cooperate and comply with the rules to keep the virus at bay,2020-07-26 04:18:55+00:00,"Pls check more - including coffeeshops .. some crowded, no 1m, everyone with masks off, drinking beer, shouting across to next table.. 😔",2020-07-26 04:43:46+00:00,19
244,<What not to do in a pandemic> These two outlets on Circular Road - Los Amigos and Try Again - have been fined and suspended for breaching safe distancing rules. Our officers will continue to be deployed across popular nightspots and will take enforcement actions wherever necessary. We really need everyone to cooperate and comply with the rules to keep the virus at bay,2020-07-26 04:18:55+00:00,@lawrencewongst please patrol Far East square and China Square area,2020-07-26 04:45:40+00:00,9
245,<What not to do in a pandemic> These two outlets on Circular Road - Los Amigos and Try Again - have been fined and suspended for breaching safe distancing rules. Our officers will continue to be deployed across popular nightspots and will take enforcement actions wherever necessary. We really need everyone to cooperate and comply with the rules to keep the virus at bay,2020-07-26 04:18:55+00:00,"Ask them go prinsep Street there and catch, sure can get more fines and close more shop. This kind of scene will keep happening so long we are moving into phase 3",2020-07-26 04:47:29+00:00,31
246,<What not to do in a pandemic> These two outlets on Circular Road - Los Amigos and Try Again - have been fined and suspended for breaching safe distancing rules. Our officers will continue to be deployed across popular nightspots and will take enforcement actions wherever necessary. We really need everyone to cooperate and comply with the rules to keep the virus at bay,2020-07-26 04:18:55+00:00,Wrong time for Phase-3 rehearsals.,2020-07-26 04:54:42+00:00,5
248,<What not to do in a pandemic> These two outlets on Circular Road - Los Amigos and Try Again - have been fined and suspended for breaching safe distancing rules. Our officers will continue to be deployed across popular nightspots and will take enforcement actions wherever necessary. We really need everyone to cooperate and comply with the rules to keep the virus at bay,2020-07-26 04:18:55+00:00,"Appreciate if authorities and safe distancing officers can keep a close eye on the the crowd at Sentosa, namely Siloso Beach and Palawan Beach where social gatherings of more than 5 pax are ofteb seen. Thank you.",2020-07-26 05:04:36+00:00,36
249,<What not to do in a pandemic> These two outlets on Circular Road - Los Amigos and Try Again - have been fined and suspended for breaching safe distancing rules. Our officers will continue to be deployed across popular nightspots and will take enforcement actions wherever necessary. We really need everyone to cooperate and comply with the rules to keep the virus at bay,2020-07-26 04:18:55+00:00,nightly occurrence at neighbourhood coffeeshops too 🤦🏻‍♀️,2020-07-26 05:07:46+00:00,6
250,<What not to do in a pandemic> These two outlets on Circular Road - Los Amigos and Try Again - have been fined and suspended for breaching safe distancing rules. Our officers will continue to be deployed across popular nightspots and will take enforcement actions wherever necessary. We really need everyone to cooperate and comply with the rules to keep the virus at bay,2020-07-26 04:18:55+00:00,"Hi Mr @lawrencewongst , how will NDP fireworks viewing be managed? It’s an exciting time for everyone and people will definitely want to see the display, likely in big groups.",2020-07-26 05:09:55+00:00,29
252,<What not to do in a pandemic> These two outlets on Circular Road - Los Amigos and Try Again - have been fined and suspended for breaching safe distancing rules. Our officers will continue to be deployed across popular nightspots and will take enforcement actions wherever necessary. We really need everyone to cooperate and comply with the rules to keep the virus at bay,2020-07-26 04:18:55+00:00,"i went to causeway point to run essential errands aka go pharmacy as there's none at admiralty area.  Sad to say, sometimes no safe distancing and ppl just bumped into each other.",2020-07-26 04:28:22+00:00,31
253,<What not to do in a pandemic> These two outlets on Circular Road - Los Amigos and Try Again - have been fined and suspended for breaching safe distancing rules. Our officers will continue to be deployed across popular nightspots and will take enforcement actions wherever necessary. We really need everyone to cooperate and comply with the rules to keep the virus at bay,2020-07-26 04:18:55+00:00,Good to fine and suspend these restaurants and cafes! Really hope people don’t take it for granted and we need to have another lockdown and then people starts to complain business not good again because ya they all take it for granted when they are allowed to be opened and we are allowed to go out for dining. All these irresponsible people want to drag the whole Singapore to have another lockdown is it ?,2020-07-26 04:28:33+00:00,75
256,<What not to do in a pandemic> These two outlets on Circular Road - Los Amigos and Try Again - have been fined and suspended for breaching safe distancing rules. Our officers will continue to be deployed across popular nightspots and will take enforcement actions wherever necessary. We really need everyone to cooperate and comply with the rules to keep the virus at bay,2020-07-26 04:18:55+00:00,these are not essentials and shd close until phase 3,2020-07-26 04:34:02+00:00,9
257,<What not to do in a pandemic> These two outlets on Circular Road - Los Amigos and Try Again - have been fined and suspended for breaching safe distancing rules. Our officers will continue to be deployed across popular nightspots and will take enforcement actions wherever necessary. We really need everyone to cooperate and comply with the rules to keep the virus at bay,2020-07-26 04:18:55+00:00,Good. Fine them really hard if they lack of public healthcare integrity,2020-07-26 04:35:11+00:00,12
258,<What not to do in a pandemic> These two outlets on Circular Road - Los Amigos and Try Again - have been fined and suspended for breaching safe distancing rules. Our officers will continue to be deployed across popular nightspots and will take enforcement actions wherever necessary. We really need everyone to cooperate and comply with the rules to keep the virus at bay,2020-07-26 04:18:55+00:00,"People behave like this based on the simple thinking tat they are ok if contract the virus BUT it is never about them but infecting the elderly and vulnerable and NOT overwhelm our healthcare system. So if we leave it to these fools to behave as they wish without a care, the majority of those who are responsible will suffer the effect of their foolish actions.",2020-07-26 04:37:49+00:00,66
259,<What not to do in a pandemic> These two outlets on Circular Road - Los Amigos and Try Again - have been fined and suspended for breaching safe distancing rules. Our officers will continue to be deployed across popular nightspots and will take enforcement actions wherever necessary. We really need everyone to cooperate and comply with the rules to keep the virus at bay,2020-07-26 04:18:55+00:00,It's still Phase 2 and the fight is far from over.... well done in taking action 😊,2020-07-26 04:38:45+00:00,14
