,Post Description,Post Datetime,Comments,Comment Datetime,num_words
621,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-05-08 09:02:12+00:00,Just a Metalhead casually prowling. #BlackMirror,2020-05-08 09:14:07+00:00,5
622,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-05-08 09:02:12+00:00,Is that X AE A-12,2020-05-08 09:15:09+00:00,5
627,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-05-08 09:02:12+00:00,Just ask me to ride a bicycle and shout “social distancing please”.,2020-05-08 09:17:33+00:00,12
628,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-05-08 09:02:12+00:00,Creepy I would run if I saw this.....but also genius!,2020-05-08 09:17:36+00:00,11
636,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-05-08 09:02:12+00:00,What a nice piece of machinary,2020-05-08 09:11:11+00:00,6
637,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-05-08 09:02:12+00:00,@daryus_h @peiyeepei @jialatpeck doesn’t this look familiar,2020-05-08 09:11:32+00:00,5
638,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-05-08 09:02:12+00:00,Wonder how it looks like with turrets on it,2020-05-08 09:12:12+00:00,9
639,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-05-08 09:02:12+00:00,This reminds me of a netflix show..,2020-05-08 09:12:19+00:00,7
642,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-05-08 09:02:12+00:00,This looks like Boston Dynamics' robot dog,2020-05-08 09:13:55+00:00,7
644,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-05-08 09:02:12+00:00,Very effective and looks good esthetic wise.,2020-05-08 09:14:00+00:00,7
645,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-05-08 09:02:12+00:00,Even the robots know social distancing,2020-05-08 09:03:34+00:00,6
646,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-05-08 09:02:12+00:00,Omg the Black Mirror dog!,2020-05-08 09:04:56+00:00,5
652,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-05-08 09:02:12+00:00,How long until they start going rogue?,2020-05-08 09:06:48+00:00,7
653,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-05-08 09:02:12+00:00,@_literallee_ go play fetch with this lil guy,2020-05-08 09:07:12+00:00,7
657,"What has 4 wheels and never tires of reminding people to practise safe distancing at parks?
If you guessed the O-R3 autonomous robot, you're a psychic!
PUB's latest ""safe distancing ambassador"" conducts daily patrols in the mornings and evenings at Bedok Reservoir, when human traffic at the park is the highest.
It is also armed with sensors that can capture, record and process data that can be sent to officers in real time.
Similar robots will be deployed at Pandan and MacRitchie Reservoirs.
Don't be alarmed if you see the O-R3 rumbling around!
Link in bio @straits_times
📸: Jason Quah
#autonomousrobot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-28 08:15:33+00:00,@weitingg__ saw this the other day. Cute lil R2D2,2020-04-28 08:28:00+00:00,7
658,"What has 4 wheels and never tires of reminding people to practise safe distancing at parks?
If you guessed the O-R3 autonomous robot, you're a psychic!
PUB's latest ""safe distancing ambassador"" conducts daily patrols in the mornings and evenings at Bedok Reservoir, when human traffic at the park is the highest.
It is also armed with sensors that can capture, record and process data that can be sent to officers in real time.
Similar robots will be deployed at Pandan and MacRitchie Reservoirs.
Don't be alarmed if you see the O-R3 rumbling around!
Link in bio @straits_times
📸: Jason Quah
#autonomousrobot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-28 08:15:33+00:00,What if someone sit on it and have a free ride?,2020-04-28 08:33:05+00:00,11
659,"What has 4 wheels and never tires of reminding people to practise safe distancing at parks?
If you guessed the O-R3 autonomous robot, you're a psychic!
PUB's latest ""safe distancing ambassador"" conducts daily patrols in the mornings and evenings at Bedok Reservoir, when human traffic at the park is the highest.
It is also armed with sensors that can capture, record and process data that can be sent to officers in real time.
Similar robots will be deployed at Pandan and MacRitchie Reservoirs.
Don't be alarmed if you see the O-R3 rumbling around!
Link in bio @straits_times
📸: Jason Quah
#autonomousrobot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-28 08:15:33+00:00,"Why not mount a turret and fire taser darts instead. Autonomous Vehicle should be intimidating and look offensive. Don't need to warn these CBs, just taser and slap fines.",2020-04-28 08:44:36+00:00,28
660,"What has 4 wheels and never tires of reminding people to practise safe distancing at parks?
If you guessed the O-R3 autonomous robot, you're a psychic!
PUB's latest ""safe distancing ambassador"" conducts daily patrols in the mornings and evenings at Bedok Reservoir, when human traffic at the park is the highest.
It is also armed with sensors that can capture, record and process data that can be sent to officers in real time.
Similar robots will be deployed at Pandan and MacRitchie Reservoirs.
Don't be alarmed if you see the O-R3 rumbling around!
Link in bio @straits_times
📸: Jason Quah
#autonomousrobot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-28 08:15:33+00:00,"Wow can I have one in mAh house? Put it outside my door, and it will tell me if MY SISTER STEALS MAH COOKIES",2020-04-28 09:08:31+00:00,24
