,Unnamed: 0,Comments,Datetime,num_words
198,238,"Every wrong decision cost lives. Be wise. Jogging is not an essential activity. There are so many exercises to do indoors. Why must insist on jogging and joggers expel so much droplets when they run. If they have the virus how? Also they draw in a lot of oxygen too. They could be inhaling deeply those infected aerosol particles. For the love of your family and your own life, stay home. A run is not worth dying for. If it is so, one’s life is meaningless.   Do read the excellent article Joyce Tan shared.   https://www.news.com.au/lifestyle/health/health-problems/coronavirus-runners-can-infect-you-with-covid19-even-if-youre-2m-away/news-story/b916247fa481018bae6ce75925654ed1?utm_source=News.com.au&utm_campaign=EditorialSF&utm_medium=Facebook&utm_content=SocialFlow",2020-04-14,95
199,239,"The government took a gamble asking Singapore residents to wear mask only when one is sick. This gamble failed and the price to pay is a lot costlier than perhaps getting every Singapore residents to wear mask 2 months ago. It cost one approximately $30 a month to wear mask everyday. Now, circuit breaker resulted many business closed down. Many lost over hundreds or thousands of dollars per month of their income. A much heavier price the Singapore residents now have to pay. Also, the government should make up their mind on what policy to enforce. I am hearing changes and new restrictions every other day. Yesterday, not wearing mask is not an offense. Today, it cost $300 fine. How confusing it is with the sudden change. Those who  did not get this news update will be slap with $300 fine. I hope the government can reflect and do better when they make policy changes.",2020-04-15,151
200,240,Wear gloves for all in dorms!,2020-04-16,6
201,241,What took you people so long?,2020-04-14,6
202,242,"What wearing a mask is compulsory? When their is a but or exemption?  The Virus doesn't care who you are. It doesn't care about your age or what you are doing! It just want to find a host and replicate itself. It does not care less. Can you identify that those exemptions are 100% free from the virus or not carriers? If not the more stringent measures that you say will be futile. When the rest of Sg are abiding. All it takes is for these exemptions to spread the virus. From single digits to double digits to triple digits and more?  Don't get me wrong. The measures are good long awaited for. Better late than never. But have some sense on the matter. These exemptions actively breaths, pant. If they are carriers. It is as bad as coughing and sneezing everywhere they went. All that cross their path gets infected and infect those they go back to. All those people who are the country's essential workers and those who needs essential services.  Is it not what the circuit breaker is all about.",2020-04-18,178
203,243,New Zealand is in lock down for 4 weeks and is at alert level 4. Tomorrow we will know if New Zealand will come down to alert level 3. We can do this if we all unite together against covid 19 in new Zealand Singapore and the Philippines.,2020-04-19,44
204,244,"Hi sir, for praticising Taiji outdoor, should we wear mask?",2020-04-15,10
205,245,Still allow people to exercise outdoors... Insanity at its PEAK... PERHAPS 😔 😔 😔,2020-04-15,11
206,246,they are not sharp when dealing  with  such problems,2020-04-15,9
207,247,Can child-size masks be provided as well?,2020-04-15,6
208,248,Is running an essential activity when others are told to STAYATHOME?,2020-04-15,11
209,249,"I have ashtma, mean to say I can't go out? I can't put mask for so long...",2020-04-15,15
210,250,No need to go out to do exercise do at home if not caught virus worst ..... n never ending c.breaker mean for wat....,2020-04-15,22
211,251,No running as the deeper you breath the further the breath goes. Just stop.,2020-04-15,14
212,252,Nothing is constant except change. Everyday new rule added,2020-04-15,9
213,253,Why closure of TCM medical hall? TCM play a important role in China Wuhan speedy recovery of 97.8 % of the COVID 19 patients. Hope review your policies again.,2020-04-15,26
214,254,All leave home start jogging la.,2020-04-15,6
215,255,"Calling all who strolls, walking of dogs, joggers and cyclists to wear masks...   A lone jogger in which safe distancing is not applicable when he jogs past me will leave his micro-droplets behind for me to pick up... Even though I'm wearing a reusable mask, Dr Leong Hoe Nam said, it is only 50% effective if the other person does not...  I do not wish to be one of the statistics of the growing number of unlinked cases even though i have activated the TraceTogether app...  Imagine the load this will cause to the contact tracers and the frontliners...  https://medium.com/@jurgenthoelen/belgian-dutch-study-why-in-times-of-covid-19-you-can-not-walk-run-bike-close-to-each-other-a5df19c77d08",2020-04-15,96
216,256,Beside wearing mask also don't forget to keep safe distance from other people which are both equally important to contain the virus.,2020-04-15,21
217,257,"I need an answer from the Task Force to this 👇  I do my one-hour brisk walk everyday. I do it at a pace of 6kph, sometimes faster, in order to gain as much aerobic benefits as possible. This pace is even faster than some of the very slow joggers. The amount of air intake required at this level of exertion is no less than that for slow jog. Here's my question:  Will I be fined for doing my brisk walk without wearing the mask? I am now 68 and have a lower back problem, making it rather risky for me to jog. Owing to this, I have stopped jogging.  I believe other brisk walkers like me are equally keen to know the answer too.",2020-04-15,120
218,259,"Good job! Especially on the revoking passes/ PR status on foreigners. Seems like westerner do not believe on wearing mask, saw so many of them in the park/ roadside playing with young children and in cold storage without mask.",2020-04-15,39
219,260,"How do u maintain safe distancing for joggers and all who share paths when the walking path is so narrow?   Be it those who walks behind or oncoming at you (even though it is very transient), they will leave behind their micro-droplets for the slower one to inhale...",2020-04-15,47
220,261,Shut down better for ppl,2020-04-15,5
221,264,Thank you Sir and take care 🙏🙏🙏,2020-04-15,6
222,268,GOVERNMENT DONE THE MOST FANTASTIC TIGHTEN AND MANDOTORY IS TO CARE VERYONE IS HEALTHY AND CONCERN SG UNITED KEEP SAFE 👍👍 ❤️❤️💪💪👍👍❤️❤️❤️ STAY AT HOME KEEP SAFE PROTECT KEEP DISTANCE SAVE LIVES,2020-04-14,30
223,269,Die Lor  Tomorrow I will see a lot of people jogging 🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️ 🤣🤣,2020-04-14,11
224,271,how about strenuous exercise like cycling ?,2020-04-14,6
225,273,"Very seldom I hear about collective this and that - when it comes to resources. But when all lives are threatened, then starts teaching about it. Asking people to survive on their own get out to work if can find anything here.",2020-01-31,41
