Unnamed: 0,Unnamed: 0.1,Comments,Datetime,num_words,Topic,Length,Length Category,Average Loglikelihood,Num Verbs,Num Discourse Relations,Num Pronouns,Relevance score,Relevance Score Category,actionable,valuable
145,279,"""Niu"" as in ""cow""??? New year? Oh no! A ""punning"" prime minister!😲😅",6/2/21,12,Social Distancing,12,1,-11.17590605087432,0,0,0,6.645015734668392,1,0,0.0
146,280,Singapore garden bay way first time coming take a many photos and like sir. Singapore very nice garden bay way.,11/2/21,20,Social Distancing,20,1,-11.871784768693404,2,1,0,4.4537338285412655,0,0,0.0
147,281,have a joyfull and healthy new year mr lee hsien long,5/2/21,11,Social Distancing,11,1,-13.796604761173365,2,1,0,10.458498421283295,2,0,0.0
148,282,Thank you Mr PM Lee Hsien Loong for taking care during the COVID 19 Situations woth Your Minister Cabinets in year 2020 coming to pass to year 2021. Wishing Sire and Your family for A Happy Chinese New Year ,5/2/21,36,Social Distancing,39,2,-13.110322784744891,3,1,3,1.8398111394041465,0,0,0.0
149,283,Cheah Lina  Ang ping tong  Cheah Lisa ,5/2/21,7,Social Distancing,7,0,-19.44759496680636,1,0,0,9.298502971817507,1,0,0.0
150,284,"Thanks for sharing , Sir P.M !  It's very beautiful . Wishing that i can come Singapore at this time !  Happy Niu Year ! ❤",5/2/21,20,Social Distancing,21,1,-11.992811711831468,3,0,1,5.582319849062408,1,0,0.0
151,285,Thank you so much for taking good care of us PM Lee. Wishing you and your family a happy lunar new year blessed with good health and happiness!,7/2/21,28,Social Distancing,28,2,-10.838408697934852,2,1,4,3.6154222871014734,0,0,0.0
152,286,Lunar New Year is the best time for Vietnamese family to reunite,5/2/21,12,Social Distancing,12,1,-10.875265782279355,2,0,0,8.157520887733781,1,0,0.0
153,287,"In Vietnam, this lunar year 2021 is the year of buffalo",6/2/21,10,Social Distancing,11,1,-10.943543627918999,1,0,0,12.263892185273146,2,0,0.0
154,288,"Happy Lunar New Year to you & your family, Mr. Lee",5/2/21,10,Social Distancing,10,0,-11.307554278424918,0,0,2,8.157520887733781,1,0,0.0
155,289,Oxpicious Niu year to all!! ,5/2/21,5,Social Distancing,5,0,-13.02377160577172,0,0,0,21.85377547518344,3,0,0.0
156,290,Wishing you n your loved ones a Blessed CNY 2021.May Favors n Blessings pour down unto you n loved ones on this special year.,5/2/21,23,Social Distancing,25,1,-14.354138551192495,7,0,2,7.430894621083495,1,0,0.0
157,292,"May everyone feel the effects of tis bullish ""niu"" yr. 😁💵💴💷💰",5/2/21,10,Social Distancing,10,0,-14.098887314324509,1,0,0,10.458498421283293,2,0,0.0
158,293,Mr PM Lee wishing you and your family a blessed & happy Chinese new year!,6/2/21,14,Social Distancing,14,1,-10.965774551491714,2,1,2,6.64501573466839,1,0,0.0
159,294,Wishing you a Happy New Year  PM Lee Hsien Loong Sir !,6/2/21,11,Social Distancing,11,1,-14.232503350628766,1,0,1,5.582319849062409,1,0,0.0
160,295,"Thank you, PM Lee HL. Happy Lunar Niu Year to you and family:)",5/2/21,13,Social Distancing,13,1,-12.825253048470158,0,1,2,4.798253640419633,0,0,0.0
161,297,Happy New Year!~ Celebrate with Care and caution.,5/2/21,8,Social Distancing,8,0,-12.31325195868893,0,1,0,8.157520887733781,1,0,0.0
162,299,Happy Niu Year To You Sir!,5/2/21,6,Social Distancing,6,0,-14.487569185424798,0,0,1,14.314157420614002,2,0,0.0
163,300,Happy 牛 year to you and Family ,5/2/21,6,Social Distancing,6,0,-11.38393975790785,0,1,1,41.612888760855476,4,0,0.0
164,301,Happy New Year! May you & your family be healthy & happy! Thank you & Cheers.    🍊🍊,7/2/21,13,Social Distancing,13,1,-11.143683491743948,1,0,3,6.645015734668392,1,0,0.0
165,305,These lanterns look like COVID virus covering all over the earth. ,5/2/21,11,Social Distancing,11,1,-12.701688527237879,2,0,0,10.458498421283291,2,0,0.0
166,306,Love the way our PM uses social media and the lingo too...,5/2/21,12,Social Distancing,12,1,-10.586925104574592,2,1,1,10.458498421283295,2,0,0.0
167,307,"Dear PM Lee Many blessings sent to your family, teams and you. Beautiful picture. Another good reason to head to one of my favourite gardens.   🤩😍Chai",5/2/21,26,Social Distancing,26,2,-11.253773332140772,2,1,2,3.723688837392939,0,0,0.0
168,308,Happy lunar niu year to PM Lee&his family. Be blessed  &happy,6/2/21,12,Social Distancing,12,1,-12.741081915217206,1,0,0,6.645015734668388,1,0,0.0
169,309,"dearr,,LHL💘🇸🇬  Best wishes,SG🇸🇬",6/2/21,5,Social Distancing,5,0,-18.092992275259384,1,0,0,14.314157420613999,2,0,0.0
170,310,Wish i could be there. Happy New year!,6/2/21,8,Social Distancing,8,0,-10.872258137001301,1,0,1,14.314157420614,2,0,0.0
171,311,Blessed CNY to Mr. LHL and all Singaporeans!,5/2/21,8,Social Distancing,8,0,-13.666020259698778,1,1,0,14.314157420614004,2,0,0.0
172,312,GONG XI FA CAI MR.LEE HSIEN LOONG AND TO ALL SINGAPOREAN CELEBRATING CNY OF THE OX... MAY GREAT BLESSING OF HEALTH..WEALTH AND FORTUNE BE UPON ALL...👍👍👍🇸🇬,7/2/21,26,Social Distancing,28,2,-20.65669621521421,0,1,0,1.4164932065126932,0,0,0.0
173,314,"PM Lee, wishing you a Healthy & Happy 🐂 ""Ox-spicious"" Lunar  New Year",5/2/21,10,Social Distancing,11,1,-14.239465075257321,1,0,1,5.58231984906241,1,0,0.0
174,315,Wishing you and your family a Happy New Year Lee Hsien Loong Sir.  Gong Xi Fatt Choi....,6/2/21,17,Social Distancing,17,1,-13.955394636037525,1,1,2,3.340499787570479,0,0,0.0
175,316,HAPPY SAFE NEW YEAR! To all our Singaporean.,7/2/21,8,Social Distancing,8,0,-13.968160357097185,0,0,1,8.15752088773378,1,0,0.0
176,317,Good afternoon Mr PM Lee Hsien Loong . Thank you for sharing . Wow so in the mood of the Festival of CNY at such a nice place with the many lanterns,5/2/21,30,Social Distancing,30,2,-11.109530031642821,1,0,1,2.7591983470590367,0,0,0.0
177,318,MrPM. As you know that what is happening in Myanmar country. Please help us,6/2/21,14,Social Distancing,14,1,-10.314997696879791,4,0,1,14.314157420614002,2,0,0.0
178,319,This year Happy Lunar New Year will normal for covid 19 pandemics.Happy new year to everyone,5/2/21,14,Social Distancing,17,1,-12.82703495180862,0,0,0,6.8582917902252944,1,0,0.0
179,320,Happy New Year to you and your family.,5/2/21,8,Social Distancing,8,0,-9.813393051495131,0,1,2,14.314157420614004,2,0,0.0
180,321,"Appreciate and thanks PM Mr Lee for the well wishes. Besides writing wonderful post , you are awesome in writing well wishes too. Love the Niu year and Ox-some new year. 👍👍👍.",5/2/21,29,Social Distancing,30,2,-11.638683245173382,4,2,1,3.446273294033478,0,0,0.0
181,322,"Mr PM, Happy Lunar New Year to you and family too!",7/2/21,11,Social Distancing,11,1,-10.959259777051152,0,1,1,5.582319849062409,1,0,0.0
182,323,我在此祝李总理新年快乐 万事如意 身体健康 合家安康😁happy new year for Singapore prime minister Lee Hsien Long,5/2/21,10,Social Distancing,10,0,-15.924969688454771,0,0,0,6.645015734668392,1,0,0.0
183,325,"Thank for sharing .HAPPY CHINESE NEW YEAR.,PAP all the way.",6/2/21,11,Social Distancing,11,1,-14.351206951533657,1,0,0,8.15752088773378,1,0,0.0
184,326,Yes. Wish PM Lee & Team an ox-some plus (ox)- auspicious year ahead. 祝贺您和家人及团队牛年快乐，平安，健康 和 千是吉祥万事如意,5/2/21,11,Social Distancing,13,1,-16.89146095172294,0,0,0,6.645015734668392,1,0,0.0
185,328,"Oh, Mr Lee Sir, Happy Ox year ! May the ox be the year for Singapore’s bull run! ",5/2/21,18,Social Distancing,17,1,-12.16488528510137,1,0,0,3.839536011138129,0,0,0.0
186,330,"Dear Sir, thanks for your visit to Gardens by the Bay yesterday evening!💖🌷🙏. Have a great Sunday ahead!",7/2/21,18,Social Distancing,18,1,-11.237065363329785,3,0,1,5.582319849062408,1,0,0.0
187,331,Happy New Year to u and your family. 💕,5/2/21,8,Social Distancing,8,0,-10.772915188034219,1,1,1,14.314157420614004,2,0,0.0
188,332,"App on my phone: huat ah, huat ah 😅",5/2/21,8,Social Distancing,8,0,-16.149893074738735,0,0,1,8.378683673974596,1,0,0.0
189,334,HAPPY NIU YEAR MR LEE AND OUR SINGAPORE FAMILY 🎉🎉🎉,5/2/21,9,Social Distancing,9,0,-19.552364507054623,0,1,1,4.197650602367686,0,0,0.0
190,339,This looks like a covid-19 logo.,5/2/21,6,Social Distancing,6,0,-12.177145022592352,1,0,0,41.61288876085548,4,0,0.0
191,340,PM Mr Lee. Where is this place？很有新年氣氛。,5/2/21,7,Social Distancing,7,0,-11.23948763836983,1,0,0,14.314157420614002,2,0,0.0
192,342,Looks like model of corona virus to me 😂😂😂,5/2/21,8,Social Distancing,8,0,-11.421575997642963,0,0,0,14.314157420614002,2,0,0.0
193,344,Happy Chinese New Year Mr Lee Hsien Loong may you be blessed with Abundance of Good Health all your Life ,5/2/21,20,Social Distancing,20,1,-12.820963236126907,2,0,2,3.245603014617651,0,0,0.0
194,345,Spore short of Heng and Ong. Huat already no need ... So this yr lets Heng and Ong ah.....,6/2/21,18,Social Distancing,18,1,-13.905368113600078,1,2,0,5.744505892305676,1,0,0.0
195,348,"Wish you a blessed happy lunar new year, wishing we all strong like a Ox to overcome any obstacles...",5/2/21,19,Social Distancing,19,1,-12.169997646037213,3,0,2,14.314157420614002,2,0,0.0
196,350,Happy Niu year to you too Sir 😄,5/2/21,7,Social Distancing,7,0,-12.224717728042565,0,0,1,14.314157420614002,2,0,0.0
197,351,Happy Chinese New Year 2021 Sir,5/2/21,5,Social Distancing,6,0,-13.606638318479941,0,0,0,10.458498421283293,2,0,0.0
198,352,"Happy Lunar Niu Year, PM Lee。 祝福李总理：新年快乐，合家安康。",6/2/21,6,Social Distancing,6,0,-18.3434680755308,0,0,0,10.458498421283295,2,0,0.0
199,353,Happy lunar new year daddy lee hsien loong,5/2/21,8,Social Distancing,8,0,-16.828576555243394,0,0,0,8.157520887733781,1,0,0.0
200,354,"Happy Lunar Niu Year, PM Lee",5/2/21,6,Social Distancing,6,0,-15.485084950580587,0,0,0,8.157520887733781,1,0,0.0
201,355,"Wishing you PM, sir and all Singaporean a Happy Lunar New Year. Please stay safe everyone to end this pandemic",6/2/21,20,Social Distancing,20,1,-12.350722323275319,3,1,1,4.197650602367686,0,0,0.0
202,356,Happy Chinese New Year to every one.,5/2/21,7,Social Distancing,7,0,-10.65642374242649,0,0,0,14.314157420614,2,0,0.0
203,357,Good place for family outing. Here is the snapshot.. https://youtu.be/YIqPhVM11xs,6/2/21,9,Social Distancing,9,0,-12.315292660000988,2,0,0,10.458498421283295,2,0,0.0
204,358,Happy Lunar New year to you Sir,6/2/21,7,Social Distancing,7,0,-11.497365428747846,0,0,1,10.458498421283293,2,0,0.0
205,359,"Happy Lunar New Year, everyone !!!! 🍊🍊🍊🍊🍊🍊🍊🍊from Brazil  🇧🇷",5/2/21,7,Social Distancing,7,0,-11.798168984539089,0,0,0,8.157520887733781,1,0,0.0
206,360,Happy lunar new year daddy lee hsien loong,5/2/21,8,Social Distancing,8,0,-16.828576555243394,0,0,0,8.157520887733781,1,0,0.0
207,362,"Happy Lunar New Year , Sir. Great PM .",5/2/21,7,Social Distancing,7,0,-12.947589897935643,0,0,0,6.645015734668388,1,0,0.0
208,363,Happy Lunar New Year  To You Mr PM ,5/2/21,8,Social Distancing,8,0,-12.55108031208309,0,0,1,8.157520887733783,1,0,0.0
209,364,Happy Chinese New Year wishes to all💐💐💐,8/2/21,7,Social Distancing,7,0,-11.278826221813599,1,0,0,14.314157420614,2,0,0.0
210,365,May your new year be Oxpicious ,7/2/21,6,Social Distancing,6,0,-11.470207254769383,1,0,1,21.85377547518344,3,0,0.0
211,371,Wishing you happy New Sir PM Lee Hsien  Loong.stay safe always.,6/2/21,10,Social Distancing,12,1,-14.192026297461192,2,0,1,8.157520887733781,1,0,0.0
212,381,Sir happy chinese new year 💐💐💐💐,6/2/21,5,Social Distancing,5,0,-13.404985545142075,0,0,0,21.85377547518344,3,0,0.0
213,383,Wishing You A Happy Chinese New Year 🥳 Mr PM Lee Hsien Loong 😁😁😁 Wish You All The Best 2021 Good Health & Good Luck 😁😁😁,5/2/21,21,Social Distancing,22,1,-14.309307565750425,2,0,1,2.853799477464978,0,0,0.0
214,384,"Dear PM Lee & Everyone , Happy Chinese New year!  新年快乐，吉祥如意，福慧增长。",5/2/21,8,Social Distancing,8,0,-14.950966866988853,0,0,0,4.798253640419633,0,0,0.0
215,393,Happy New Year PM Lee and your family 🍊🍊,5/2/21,8,Social Distancing,8,0,-11.399444055271594,0,1,1,8.157520887733781,1,0,0.0
216,398,"It's so beautiful, wish I can go 😘 Happy CNY PM Lee , healthy and stay safe 🙏",5/2/21,14,Social Distancing,15,1,-12.291607319531165,2,1,1,10.458498421283293,2,0,0.0
217,399,"Happy New Year, Sir, to you and yours! 🎆🏮🏵️🎉",5/2/21,8,Social Distancing,8,0,-11.20663910164494,1,1,1,14.314157420614004,2,0,0.0
218,402,Happy New  year to you  and fmly Sir💙🌻🌹,5/2/21,8,Social Distancing,8,0,-11.47074571639131,1,1,1,21.85377547518344,3,0,0.0
219,407,With best wishes Paul Aliwal Park Hotel,5/2/21,7,Social Distancing,7,0,-13.942065397789316,0,0,0,8.157520887733781,1,0,0.0
220,408,"PM Lee, Happy Lunar New Year ❤️ Gong Xi Fa Cai to you and your family.",5/2/21,15,Social Distancing,15,1,-13.508057266247897,0,1,2,3.340499787570478,0,0,0.0
221,411,HAPPY NEW YR 2 MY DEAREST MP !!!😊🍊🍊,5/2/21,6,Social Distancing,7,0,-17.51940593932757,0,0,1,6.645015734668392,1,0,0.0
222,417,It’s fantastic Mr Lee 😍 Hope everyone understands and follow SMM to make Singapore a safe place.,5/2/21,17,Social Distancing,16,1,-12.01168458851957,2,1,0,4.798253640419632,0,0,0.0
223,418,"Dear sir, Happy Chinese New year 2021 & Best wishes for you",5/2/21,10,Social Distancing,11,1,-12.774837769169354,0,0,0,5.582319849062408,1,0,0.0
224,420,Truly Ox-some lantern Aries! 🏮🏮🏮🏮🏮🏮🏮🏮🧧🧧🧧🧧🧧🧧🧧🧧. Wishing PM Lee Hsien Loong good 👍health!,5/2/21,10,Social Distancing,11,1,-16.454583940582275,0,0,0,8.157520887733781,1,0,0.0
225,424,******  updates   at inner heart pocket :-),5/2/21,5,Social Distancing,6,0,-13.870596610806073,0,0,0,21.85377547518344,3,0,0.0
226,426,"新年快乐，国泰民安！Do have a very Happy Lunar New Year of the Ox, Mr PM Lee  !  🍊🍊",5/2/21,14,Social Distancing,14,1,-13.213827138747662,1,0,0,5.582319849062409,1,0,0.0
227,428,"PM Lee,Tks for sharing 🙏🙏💞",5/2/21,5,Social Distancing,5,0,-13.26362518228966,1,0,0,14.314157420614002,2,0,0.0
228,433,Very nice daddy lee hsien loong,5/2/21,6,Social Distancing,6,0,-18.13584681991298,0,0,0,14.314157420614002,2,0,0.0
229,435,Very nice daddy lee hsien loong,5/2/21,6,Social Distancing,6,0,-18.13584681991298,0,0,0,14.314157420614002,2,0,0.0
230,436,🌹Happy Lunar New Year Dear Mr Lee Hsien Loong🌹,5/2/21,9,Social Distancing,9,0,-14.746573602702501,0,0,0,5.582319849062409,1,0,0.0
231,440,Happy New Year PM Lee🙏,5/2/21,5,Social Distancing,5,0,-12.5381608676847,0,0,0,14.314157420614004,2,0,0.0
232,443,THE MEDIATOR BETWEEN HEAD AND HANDS MUST BE THE HEART  BY  C Ramamoorthy,5/2/21,13,Social Distancing,13,1,-18.880163851740807,1,1,0,3.34049978757048,0,0,0.0
233,447,Happy new year to Mr.P.M.May Allah shower his blessings on you n your family.,5/2/21,13,Social Distancing,17,1,-11.614591407460217,2,0,2,10.458498421283295,2,0,0.0
234,455,"PM Lee, thanks for sharing! Happy 牛 Year! May the New Year bless you with health and happiness! 🙏🙏🙏❤🇸🇬",5/2/21,17,Social Distancing,17,1,-11.668846896511814,1,1,1,3.8921432905835003,0,0,0.0
235,460,Good Afternoon Our Dearest PM Lee 👍👍👍❤️❤️❤️ Thanks For Sharing And Nice Photos 👍👍👍 Happy Lunar New Year 🧧🧧🧧,5/2/21,16,Social Distancing,16,1,-15.083364179806612,0,1,1,3.0244071548413887,0,0,0.0
236,461,Dear Mr Lee. Thank you.,5/2/21,5,Social Distancing,5,0,-10.282729210699177,0,0,0,10.458498421283291,2,0,0.0
237,463,Excellent Boss you are always very alert we are always in your mind and heart just as a father though you are not old enough to be a father to us old people but your care gives us all the confidence in life that everything is taken care of 🙏🙏🙏🙏🙏,24/1/21,49,Social Distancing,49,2,-9.953946756582349,7,3,4,3.8395360111381303,0,0,0.0
238,464,"A timely and most important  advice, dear Prime Minister. I am very very proud of your dynamic and devoted leadership qualities. I am not a Singaporean, but an Indian. I thankfully appreciate the care and concern you had shown for the people of Singapore. May God bless you and all the people of the great nation i.e. Singapore.",24/1/21,59,Social Distancing,59,3,-10.416005416351755,6,5,4,2.5500448851149202,0,0,0.0
239,465,Well said Mr. Lee we have really succeeded all because of our efforts had worked. Imagine our neighbours we should be proud of our team and citizens who have done a great job.,23/1/21,33,Social Distancing,33,2,-10.104225600001692,8,1,4,5.582319849062407,1,1,0.0
240,466,Thank you PM Lee for your concern for our Singaporeans. We are very blessed to have you as our PM.,23/1/21,20,Social Distancing,20,1,-10.402422535802204,4,0,5,8.157520887733781,1,0,0.0
241,467,"Well said Mr Lee, thank you for your government’s continued efforts and guidance to help keep Singaporeans and residents of Singapore safe and well..  Happy New Year...",23/1/21,28,Social Distancing,27,2,-10.911650274869986,4,1,2,2.6842989719538553,0,0,0.0
242,468,It’s really up to people to abide by the rules. No one will know if a family visits more than 2 households in a day. ,23/1/21,25,Social Distancing,25,1,-9.32243431998708,3,1,0,5.582319849062409,1,0,0.0
243,469,Thank you PM Lee for your kind concern and immense reminder! Appreciate your thoughts n efforts!,23/1/21,16,Social Distancing,16,1,-12.13685195876952,1,1,3,4.798253640419632,0,0,0.0
244,470,"Thank you PM Lee, its a long fight ahead and we should not be complacent.  Just a suggestion, maybe can consider rolling out the swab testing and  making it compulsory instead of optional to all the retailers and their employees so as to pick up any cases since many people are going out to shop.thank you.",23/1/21,55,Social Distancing,57,3,-10.530845195843122,8,3,2,3.2279740968738175,0,1,1.0
245,471,"Thank you to our PM Lee Hsien Loong.. & all his personals, we r so proud of you all..everyone Jia u💪💪💪",23/1/21,21,Social Distancing,21,1,-12.661085825056075,1,0,3,4.79825364041963,0,0,0.0
246,472,Thanks a lot for your excellent advice. It is very important to follow that for ourselves.,23/1/21,16,Social Distancing,16,1,-9.724507294907646,2,0,1,10.458498421283295,2,0,0.0
247,473,"Thank you Sir PM Lee for taking great care of all Singaporeans, we know CNY is near the corner and it's a celebration and also for the Families Reunion,but we must not let our guard down because Covid 19 is still in the air and around us.We should not let our hard work to control Covid 19 go down the drain after we work hard hand in hand to protect ourselves and SINGAPORE",27/1/21,70,Social Distancing,75,3,-11.090855280645435,12,4,5,1.8310983682864348,0,1,1.0
