,Post Description,Post Datetime,Comments,Comment Datetime,num_words
260,"This brings the total number of cases to 59,366. #linkinbio

Photo from Mothership files",2021-01-26 11:15:14+00:00,Been 4 days since the last community cases. Lets keep it that wayy👍👍,2021-01-26 11:26:44+00:00,12
261,"This brings the total number of cases to 59,366. #linkinbio

Photo from Mothership files",2021-01-26 11:15:14+00:00,"OH MY GOD , when will this hell and nightmare ever ends",2021-01-26 14:13:24+00:00,11
263,"This brings the total number of cases to 59,366. #linkinbio

Photo from Mothership files",2021-01-26 11:15:14+00:00,earlier than that vanleefitness guy,2021-01-26 11:43:14+00:00,5
264,"This brings the total number of cases to 59,366. #linkinbio

Photo from Mothership files",2021-01-26 11:15:14+00:00,Where are all this imported cases coming from? Like seriously,2021-01-26 11:17:40+00:00,10
271,"This brings the total number of cases to 59,352. #linkinbio

Photos by Suhaimi Abdullah / Getty Images",2021-01-25 10:08:08+00:00,No new local cases !! GOOD NEWS !!,2021-01-25 10:12:55+00:00,6
272,"This brings the total number of cases to 59,352. #linkinbio

Photos by Suhaimi Abdullah / Getty Images",2021-01-25 10:08:08+00:00,"I don’t understand, the foreigners should have tested and must be negative before they can enter SG, how come still so many cases imported? Imported doesn’t mean fool proof ..",2021-01-25 10:16:06+00:00,31
273,"This brings the total number of cases to 59,352. #linkinbio

Photos by Suhaimi Abdullah / Getty Images",2021-01-25 10:08:08+00:00,Why keep importing to increase the numbers? Shouldn't we stop?,2021-01-25 10:11:10+00:00,9
275,"This brings the total number of cases to 59,352. #linkinbio

Photos by Suhaimi Abdullah / Getty Images",2021-01-25 10:08:08+00:00,All these damn imported cases... 😑,2021-01-25 10:08:46+00:00,5
276,"This brings the total number of cases to 59,352. #linkinbio

Photos by Suhaimi Abdullah / Getty Images",2021-01-25 10:08:08+00:00,"can someone enlighten me, it isn’t much of a deal since is imported case right ?",2021-01-25 10:12:57+00:00,16
277,"This brings the total number of cases to 59,352. #linkinbio

Photos by Suhaimi Abdullah / Getty Images",2021-01-25 10:08:08+00:00,"The cases is getting up, 🤦🏻‍♀️",2021-01-25 10:09:44+00:00,5
278,"This brings the total number of cases to 59,352. #linkinbio

Photos by Suhaimi Abdullah / Getty Images",2021-01-25 10:08:08+00:00,yoo miss gurl in the front isn't even wearing her mask right,2021-01-25 22:28:50+00:00,11
279,"This brings the total number of cases to 59,352. #linkinbio

Photos by Suhaimi Abdullah / Getty Images",2021-01-25 10:08:08+00:00,That's good. 0 local cases. Hopefully can keep up liddat.,2021-01-25 13:16:35+00:00,8
282,"This brings the total number of cases to 59,308.

There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo by Joshua Lee",2021-01-24 11:25:12+00:00,Wait why is there some random creature called HBL knocking on my door?,2021-01-24 11:26:53+00:00,13
283,"This brings the total number of cases to 59,308.

There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo by Joshua Lee",2021-01-24 11:25:12+00:00,Please we aren’t even in march yet 😭😭😭😭😭,2021-01-24 11:39:21+00:00,8
284,"This brings the total number of cases to 59,308.

There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo by Joshua Lee",2021-01-24 11:25:12+00:00,I think Singapore is not going to have tourist anytime soon,2021-01-24 11:35:47+00:00,11
285,"This brings the total number of cases to 59,308.

There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo by Joshua Lee",2021-01-24 11:25:12+00:00,If can have so many imported...why only can have 8 visitor max rule,2021-01-24 14:20:45+00:00,13
286,"This brings the total number of cases to 59,308.

There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo by Joshua Lee",2021-01-24 11:25:12+00:00,"And UK’s like 40,000 new cases a day lol if we had 48 we might report the pandemic is over 😅😅",2021-01-24 15:04:22+00:00,19
287,"This brings the total number of cases to 59,308.

There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo by Joshua Lee",2021-01-24 11:25:12+00:00,Just like last time how the Chinese spread the virus all the world during cny 🤦‍♂️,2021-01-24 17:09:57+00:00,15
288,"This brings the total number of cases to 59,308.

There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo by Joshua Lee",2021-01-24 11:25:12+00:00,Why keep accepting others in from COVID countries . Are we singaporean not important any more . Old lee teaching is lost forever . His own son does not even value this country as his own but treat us as his shaking money tree n slaves where we die also no feel at all,2021-01-24 13:26:55+00:00,51
292,"This brings the total number of cases to 59,308.

There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo by Joshua Lee",2021-01-24 11:25:12+00:00,I don’t want to say anyth. Singaporeans chose PAP. This is what u get.,2021-01-24 13:17:33+00:00,15
294,"There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo from Suhaimi Abdullah via Getty Images.",2021-01-23 10:43:24+00:00,"Don’t let our guard down guyss, for all we know people with symptoms chose not to see doctor...",2021-01-23 10:46:26+00:00,19
296,"There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo from Suhaimi Abdullah via Getty Images.",2021-01-23 10:43:24+00:00,"0 community case is the goal, keep it up guyss",2021-01-23 11:11:31+00:00,9
297,"There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo from Suhaimi Abdullah via Getty Images.",2021-01-23 10:43:24+00:00,weekend mah nobody go for test.. wait for mon tue confirm high,2021-01-23 11:11:55+00:00,12
298,"There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo from Suhaimi Abdullah via Getty Images.",2021-01-23 10:43:24+00:00,Pls start to do tests about all other virus as well. Let's start to get paranoid and crazy.... 🤦🏽‍♂️,2021-01-23 11:08:59+00:00,17
303,"There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo from Suhaimi Abdullah via Getty Images.",2021-01-23 10:43:24+00:00,why was i looking for the hidden bernie in this picture,2021-01-23 14:02:54+00:00,11
304,"There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo from Suhaimi Abdullah via Getty Images.",2021-01-23 10:43:24+00:00,Please don’t have any more community cases please 😩😩😩,2021-01-23 11:06:11+00:00,9
306,"There are also 14 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo by Zheng Zhangxin",2021-01-22 10:16:20+00:00,just to let yall know tmr is the first anniversary of the first covid case in sg,2021-01-22 10:40:28+00:00,17
307,"There are also 14 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo by Zheng Zhangxin",2021-01-22 10:16:20+00:00,why do i smell HBL here 😔,2021-01-22 10:18:03+00:00,6
308,"There are also 14 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo by Zheng Zhangxin",2021-01-22 10:16:20+00:00,Don't worry CNY will huat ah lol,2021-01-22 12:07:01+00:00,6
309,"There are also 14 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo by Zheng Zhangxin",2021-01-22 10:16:20+00:00,"Finally, at least there’s no more ""Fantastic Four""",2021-01-22 10:47:28+00:00,9
310,"There are also 14 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo by Zheng Zhangxin",2021-01-22 10:16:20+00:00,WAIT THE COMMUNITY????? OMFG PLS,2021-01-22 10:40:45+00:00,5
312,"There are also 14 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo by Zheng Zhangxin",2021-01-22 10:16:20+00:00,Wahh the looks like the area outside compass 1 near the condo 🤔,2021-01-22 10:23:45+00:00,11
315,"There are also 14 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo by Zheng Zhangxin",2021-01-22 10:16:20+00:00,"@cryptos_alice_mcphil she has proven that she’s genuine and I can trust him with my last savings, that’s what I want for you all as well win with @cryptos_alice_mcphil",2021-01-22 10:27:43+00:00,28
318,"There are also 34 imported cases. #linkinbio

Photo from Lauryn Ishak/Bloomberg via Getty Images",2021-01-21 13:23:21+00:00,oh shit later kena wave 2,2021-01-21 13:35:15+00:00,5
320,"There are also 34 imported cases. #linkinbio

Photo from Lauryn Ishak/Bloomberg via Getty Images",2021-01-21 13:23:21+00:00,The Fantastic Four Cases again?,2021-01-21 13:29:26+00:00,5
322,"There are also 34 imported cases. #linkinbio

Photo from Lauryn Ishak/Bloomberg via Getty Images",2021-01-21 13:23:21+00:00,Is 4 the lucky number? Cause everyday 4 4 4 die,2021-01-21 23:41:17+00:00,7
323,"There are also 34 imported cases. #linkinbio

Photo from Lauryn Ishak/Bloomberg via Getty Images",2021-01-21 13:23:21+00:00,Welcome back Covid. We welcome u with arms wide open.,2021-01-21 16:17:21+00:00,10
325,"There are also 34 imported cases. #linkinbio

Photo from Lauryn Ishak/Bloomberg via Getty Images",2021-01-21 13:23:21+00:00,the girl at the back do be explaining women rights,2021-01-21 13:30:14+00:00,10
331,"There are also 36 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo from Clean and Green Singapore / FB",2021-01-20 11:44:16+00:00,Community cases daily report feels like previous efforts down the drain again 😟🙏🙏🙏,2021-01-20 11:52:56+00:00,12
333,"There are also 36 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo from Clean and Green Singapore / FB",2021-01-20 11:44:16+00:00,Circuit Breaker part 2... coming to Personal Learning Devices near you....,2021-01-20 11:48:53+00:00,10
334,"There are also 36 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo from Clean and Green Singapore / FB",2021-01-20 11:44:16+00:00,Confirm gonna have another CB,2021-01-20 11:47:54+00:00,5
338,"There are also 36 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo from Clean and Green Singapore / FB",2021-01-20 11:44:16+00:00,We be slowing going back to pahse 2,2021-01-20 14:44:02+00:00,7
341,"There are also 26 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo by Zheng Zhangxin",2021-01-19 11:33:34+00:00,Pls this a literal repeat of last year lol,2021-01-19 11:36:04+00:00,9
342,"There are also 26 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo by Zheng Zhangxin",2021-01-19 11:33:34+00:00,"Prediction: After cny, cases will rise like in europe during thanksgiving/christmas. As people visits relatives, friends and covid spreads.",2021-01-19 12:46:29+00:00,20
343,"There are also 26 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo by Zheng Zhangxin",2021-01-19 11:33:34+00:00,ayo is that yao ming,2021-01-19 11:43:34+00:00,5
347,"There are also 26 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo by Zheng Zhangxin",2021-01-19 11:33:34+00:00,Stay alert and stay safe,2021-01-19 11:37:22+00:00,5
350,"There are also 26 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo by Zheng Zhangxin",2021-01-19 11:33:34+00:00,At this point we should just treat it like a common flu lmao,2021-01-19 11:44:59+00:00,13
351,"There are also 26 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo by Zheng Zhangxin",2021-01-19 11:33:34+00:00,We r ded gg time to go back phase 2,2021-01-19 15:11:30+00:00,9
353,"There are also 12 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo from KTPH / FB",2021-01-18 09:28:34+00:00,"yikes, we might need daddy xiao tiao to help control the virus 😾😾😾",2021-01-18 09:29:23+00:00,12
355,"There are also 12 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo from KTPH / FB",2021-01-18 09:28:34+00:00,Somemore ah i heard cny can book bbq pit ready ah that one mampos die die,2021-01-18 14:32:47+00:00,16
358,"There are also 12 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo from KTPH / FB",2021-01-18 09:28:34+00:00,"Together, we can 💪Fight Against Covid-19",2021-01-18 09:32:41+00:00,6
359,"There are also 12 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo from KTPH / FB",2021-01-18 09:28:34+00:00,"Please Maintain Safe Distancing, Minimize Contact, Wear A Mask, Obey All Rules. Download The TraceTogether App or Collect Your Token. Use SafeEntry when visiting places.",2021-01-18 09:32:23+00:00,25
360,"There are also 12 imported cases, all of whom had been placed on Stay-Home Notice (SHN) or isolated upon arrival in Singapore. #linkinbio

Photo from KTPH / FB",2021-01-18 09:28:34+00:00,How many more imported cases from India and Indonesia? 🦠🇮🇳🇮🇩,2021-01-18 09:53:19+00:00,9
