,Post Description,Post Datetime,Comments,Comment Datetime,num_words
556,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,"although testing will be done, compilation and interpretation of data will take time. if it takes long, we may only get a vaccine next year.",2020-07-15 18:13:05+00:00,25
558,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,How about SG Lab development ?,2020-07-16 02:09:11+00:00,5
560,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,"Vaccines are awesome! 😍 Btw Dengue Cases are at all-time highs!! If you want to be protected against dengue, please check out my page ❤️",2020-07-16 07:39:24+00:00,22
562,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Pretty sure lovely trump will do something to this 😆,2020-07-17 12:12:09+00:00,9
565,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Hope it worked well and no side effects💪🏼,2020-07-15 10:29:20+00:00,8
572,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Is there covid medicine to drink? Not vaccine? I'm afraid of needles,2020-07-15 12:09:51+00:00,11
574,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Who knows it might have bleach,2020-07-15 13:23:29+00:00,6
583,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Cant wait to drink it,2020-07-15 08:20:42+00:00,5
587,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Did they find the cure or did they use up all the humans?,2020-07-15 08:51:15+00:00,13
589,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Isn't china already phase 3 on testing vaccine,2020-07-15 09:15:01+00:00,6
590,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,I have a psle score of 3,2020-07-15 09:42:35+00:00,6
591,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Even if I get it for free I won't trust American technology it's not safe anymore,2020-07-15 09:43:23+00:00,14
592,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Good this be the end of coronavirus find out next?,2020-07-15 09:43:25+00:00,10
598,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,In sha allah it will be a sucessful vaccine,2020-07-15 07:35:07+00:00,9
601,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,I hate the comments here 😂😂😂,2020-07-15 07:40:39+00:00,5
608,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,America making it won't give to China unless Biden comes in,2020-07-15 07:56:06+00:00,10
610,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,The guy above me has a PSLE score of 3,2020-07-15 08:05:20+00:00,9
612,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Affordable price like $99.99 able to use like up to 10 times?,2020-06-10 00:12:06+00:00,10
613,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Only Singaporean ? What about work pass/permit holders ??,2020-06-10 00:37:31+00:00,8
614,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,oh. We have to pay. Pay2Live,2020-06-10 01:49:42+00:00,6
615,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Get access to vaccine at what price???,2020-06-10 02:59:18+00:00,7
616,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Hope SG can get a vaccine,2020-06-10 03:27:25+00:00,6
621,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Uh is he sure that it will work?,2020-06-10 12:23:21+00:00,8
622,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,so if they can’t pay your just gonna let them die?,2020-06-10 14:02:43+00:00,12
623,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,"When it comes to healthcare, especially a contagious virus, there shouldn’t be priorities or privileges. if the virus gets out of control, giving priorities won’t help.",2020-06-10 15:39:49+00:00,28
624,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,The amount of stupid retarted comments here is unbelievable and shocking!!,2020-06-10 21:58:29+00:00,11
625,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,"if the vaccine is essential and such an important part of the long term solution, why must you charge the citizens for it?",2020-06-11 01:02:23+00:00,23
626,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,"Migrant worker free Singaporean have to pay, wow...",2020-06-11 05:25:34+00:00,8
627,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Don't worry. The situation will turn out with the foreign worker population needing the resources more.,2020-06-09 13:53:38+00:00,15
628,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,"Hmmm it’s the government’s duty to take care of the nation’s citizens first. No need to argue actually, for essential workers (PR and fw) there should be solutions for them to get vaccine before they go back to work,Ike the vaccines paid by the company then subsidy by govmt (like a lot of other things).",2020-06-09 14:11:13+00:00,59
632,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Who told you I am not Singaporean ? 😘,2020-06-09 15:12:06+00:00,7
633,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,But if you have kena then still need vaccine or no?,2020-06-09 15:40:38+00:00,11
634,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,find vaccine first then do election,2020-06-09 16:22:34+00:00,6
635,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,It is called science. 50% population immunity is enough. So I dont want but will rely on you to get it 😘😊😂👍,2020-06-09 16:40:09+00:00,20
636,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,That’s the Government taking care of its citizens!❤️,2020-06-09 18:05:31+00:00,9
638,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,what do you mean at a low price? how is there a price associated with a vaccine for COVID-19? It's boiled down to pay or die?,2020-06-09 22:00:37+00:00,25
639,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,thats a big screw you to the foreign and PR essential workers,2020-06-09 13:01:22+00:00,12
644,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,"Its good that Singaporeans are given the priority first. To all those who are complaining abt fws not given a vaccine. We alr spent a lot of resources on them. Also, don’t forget that every Singaporean Male has served this country for Two Years. So it is must that we should be the ones that the govt should give its priority on !!!",2020-06-09 13:07:52+00:00,63
646,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,2020 finally has a good news !!!!🙇🏻🙇🏻🙇🏻🙇🏻,2020-06-09 13:11:36+00:00,5
647,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,"If america has it, im sure is gonna be like so high priced so the rich can take more money",2020-06-09 13:14:51+00:00,20
648,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Wasn’t it said that „we look after our fws in a same way as we look after our own people“? Just recently ... somewhere ...,2020-06-09 13:14:53+00:00,24
651,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,"Intelligence reports show that some foreign workers purposely make themselves get infected with covid19 by not complying with the measures. They did it so that they can get salary and accommodations without actually doing their job. It's like a free extension of holiday to them. And the fact that the fatality rate of covid19 is low atm, it tempts FWs to just infect them and show minor symptoms to just get the accomdations. Smart move indeed",2020-06-09 13:22:59+00:00,75
652,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,If it is a China vaccine I dont want it...,2020-06-09 13:28:13+00:00,10
653,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,"I am a PR, living and working hard in Singapore for over 20 years. I am very glad to be in Singapore during this time of COVID-19 & appreciate the efforts of the leaders. It’s fair that citizens receive the vaccine first",2020-06-09 13:32:38+00:00,41
654,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Just let us claim full amount from medisave,2020-06-09 13:35:05+00:00,8
657,"If all goes well, 1 million more Singapore residents would have received their Covid-19 jabs by April. Some 250,000 people have been vaccinated to date.

Link in bio @straits_times
ðŸ“¸: Gavin Foo
#coronavirus #covid19 #StraitsTimes",2021-02-19 10:32:27+00:00,Wow that is fast to get the vaccine done by April,2021-02-19 10:57:10+00:00,11
661,"If all goes well, 1 million more Singapore residents would have received their Covid-19 jabs by April. Some 250,000 people have been vaccinated to date.

Link in bio @straits_times
ðŸ“¸: Gavin Foo
#coronavirus #covid19 #StraitsTimes",2021-02-19 10:32:27+00:00,Can we address the case of the 70year old that died vis-a-vis the compensation policy MOH declares please?,2021-02-19 14:52:55+00:00,16
669,"@singaporeair said it is among the first airlines in the world to operate flights with fully vaccinated crews.

Link in bio @straits_times
ðŸ“¸: Mark Cheong
#singaporeairlines #coronavirus #covid19 #StraitsTimes",2021-02-11 04:23:50+00:00,My mom is one of them. Very proud of her,2021-02-11 04:34:31+00:00,10
670,"@singaporeair said it is among the first airlines in the world to operate flights with fully vaccinated crews.

Link in bio @straits_times
ðŸ“¸: Mark Cheong
#singaporeairlines #coronavirus #covid19 #StraitsTimes",2021-02-11 04:23:50+00:00,Take care SIA - you are the BEST in the world! 🇸🇬🇸🇬🇸🇬👏🏻👏🏻👏🏻,2021-02-11 04:57:23+00:00,10
671,"@singaporeair said it is among the first airlines in the world to operate flights with fully vaccinated crews.

Link in bio @straits_times
ðŸ“¸: Mark Cheong
#singaporeairlines #coronavirus #covid19 #StraitsTimes",2021-02-11 04:23:50+00:00,well done👏!! so proud of SIA and our government!👏👏👏,2021-02-11 04:52:26+00:00,9
673,"@singaporeair said it is among the first airlines in the world to operate flights with fully vaccinated crews.

Link in bio @straits_times
ðŸ“¸: Mark Cheong
#singaporeairlines #coronavirus #covid19 #StraitsTimes",2021-02-11 04:23:50+00:00,Vaccinated people still have to wear mask ? 😷,2021-02-11 04:24:52+00:00,7
675,"@singaporeair said it is among the first airlines in the world to operate flights with fully vaccinated crews.

Link in bio @straits_times
ðŸ“¸: Mark Cheong
#singaporeairlines #coronavirus #covid19 #StraitsTimes",2021-02-11 04:23:50+00:00,Singapore ... is always be the best... May God always protect Singapore... aamiin🙌🙌,2021-02-11 05:50:20+00:00,12
676,"@singaporeair said it is among the first airlines in the world to operate flights with fully vaccinated crews.

Link in bio @straits_times
ðŸ“¸: Mark Cheong
#singaporeairlines #coronavirus #covid19 #StraitsTimes",2021-02-11 04:23:50+00:00,"Proud of SIA and our government, and proud to be a Singaporean 🥰",2021-02-11 05:36:56+00:00,12
677,"@singaporeair said it is among the first airlines in the world to operate flights with fully vaccinated crews.

Link in bio @straits_times
ðŸ“¸: Mark Cheong
#singaporeairlines #coronavirus #covid19 #StraitsTimes",2021-02-11 04:23:50+00:00,"Oh, lawd! What news of the outside world?!",2021-02-11 05:18:45+00:00,8
681,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,"2040:Child: Mum, dad, what was JB like?",2021-02-06 05:08:01+00:00,7
682,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,"Then 1 year later, here comes the Covid Pro Max-29.",2021-02-06 05:31:24+00:00,9
684,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,The vaccines have ONLY JUST started to be given and the world is mostly still in a state of lockdown. You can’t assume that the current pace will be the same forever. Typical media fear mongering.,2021-02-06 05:53:01+00:00,37
685,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,There goes my bucket list😩,2021-02-06 04:46:40+00:00,5
686,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,Let's just hope that the virus doesn't mutate to become more dangerous and can counteract the vaccine. #fingercrossed 😅😅😥,2021-02-06 04:45:06+00:00,15
687,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,Anti-Vaxxers: I can make it longer,2021-02-06 04:59:08+00:00,5
688,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,It says “at current” so lets hope for better distribution of vacinne,2021-02-06 05:09:57+00:00,12
689,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,No travelling for the next 7 to 10 years,2021-02-06 05:04:54+00:00,7
690,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,"Hoping the ones who recover quick aid those who don’t. After all, is in everyone’s interest to wipe this out.",2021-02-06 04:47:33+00:00,22
691,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,It will affect a lot of people’s activities and travelling plans. Lol 😂 anyway just stay happy & be grateful. Nothing in this world is perfect.,2021-02-06 05:36:09+00:00,25
692,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,There’ll be more vaccines and things will get more organized... the bigger question is... are the vaccines really useful?,2021-02-06 05:32:57+00:00,20
693,"Among them were 3 cases of anaphylaxis, or rapid onset of severe allergic reactions. All of them recovered and were discharged from the hospital after a day's observation or treatment, said MOH.

The 3 people, who are in their 20s and 30s, developed multiple symptoms such as rash, breathlessness, lip swelling, throat tightness and giddiness.

""As all vaccinated persons in Singapore are closely monitored, the symptoms in these 3 individuals were promptly detected and treated,"" added the ministry.

Link in bio @straits_times
ðŸ“¸: Gavin Foo
#StraitsTimes #Covid19 #Coronavirus",2021-01-29 04:36:36+00:00,100% of us should be vaccinated,2021-01-29 04:51:11+00:00,5
694,"Among them were 3 cases of anaphylaxis, or rapid onset of severe allergic reactions. All of them recovered and were discharged from the hospital after a day's observation or treatment, said MOH.

The 3 people, who are in their 20s and 30s, developed multiple symptoms such as rash, breathlessness, lip swelling, throat tightness and giddiness.

""As all vaccinated persons in Singapore are closely monitored, the symptoms in these 3 individuals were promptly detected and treated,"" added the ministry.

Link in bio @straits_times
ðŸ“¸: Gavin Foo
#StraitsTimes #Covid19 #Coronavirus",2021-01-29 04:36:36+00:00,If we have a reaction and we rush back to the A&E to get treated. Is it free??,2021-01-29 05:27:02+00:00,19
