,Unnamed: 0,Post Description,Post Datetime,Comments,Comment Datetime,num_words
176,87,"""The vaccines will arrive in Singapore in batches, given high global demand, especially from countries with high rates of infection,"" says Health Minister Gan Kim Yong.

Mr Gan added that there will be enough Covid-19 vaccines for Singaporeans and long-term residents of Singapore by the third quarter of 2021 if all goes according to plan.

Link in bio @straits_times
📸: MCI
#coronavirus #covid19 #covid19vacccine #StraitsTimes",2021-01-04 07:57:52+00:00,Good grief! No Sinovac please.  Can we really trust it? Has China released data on its side effects? We need transparency of information.,2021-01-04 14:47:11+00:00,23
177,89,"""The vaccines will arrive in Singapore in batches, given high global demand, especially from countries with high rates of infection,"" says Health Minister Gan Kim Yong.

Mr Gan added that there will be enough Covid-19 vaccines for Singaporeans and long-term residents of Singapore by the third quarter of 2021 if all goes according to plan.

Link in bio @straits_times
📸: MCI
#coronavirus #covid19 #covid19vacccine #StraitsTimes",2021-01-04 07:57:52+00:00,No sinovac. We cannot trust them!,2021-01-05 08:04:49+00:00,6
178,90,"""The vaccines will arrive in Singapore in batches, given high global demand, especially from countries with high rates of infection,"" says Health Minister Gan Kim Yong.

Mr Gan added that there will be enough Covid-19 vaccines for Singaporeans and long-term residents of Singapore by the third quarter of 2021 if all goes according to plan.

Link in bio @straits_times
📸: MCI
#coronavirus #covid19 #covid19vacccine #StraitsTimes",2021-01-04 07:57:52+00:00,That is great news for Singapore people,2021-01-04 08:00:09+00:00,7
179,92,"""The vaccines will arrive in Singapore in batches, given high global demand, especially from countries with high rates of infection,"" says Health Minister Gan Kim Yong.

Mr Gan added that there will be enough Covid-19 vaccines for Singaporeans and long-term residents of Singapore by the third quarter of 2021 if all goes according to plan.

Link in bio @straits_times
📸: MCI
#coronavirus #covid19 #covid19vacccine #StraitsTimes",2021-01-04 07:57:52+00:00,"Best not buy those manufactured in China....There are some ""black hearted"" 黑心 merchants or producers tat can make fake eggs n add all kinds of colours to fruits to make them look fresh n good and sell them to unsuspecting consumers...truly scary..But one of their MOST UNFORGIVABLE acts is making fake baby milk formula powder tat caused babies to fall sick after drinking...This is the Most Disgusting bcos babies are so defenceless n depend on milk powder to live on bcos not All mothers are able to breast feed their babies...so best not buy vaccine from China. Thank you very much..",2021-01-04 08:58:25+00:00,105
180,93,"""The vaccines will arrive in Singapore in batches, given high global demand, especially from countries with high rates of infection,"" says Health Minister Gan Kim Yong.

Mr Gan added that there will be enough Covid-19 vaccines for Singaporeans and long-term residents of Singapore by the third quarter of 2021 if all goes according to plan.

Link in bio @straits_times
📸: MCI
#coronavirus #covid19 #covid19vacccine #StraitsTimes",2021-01-04 07:57:52+00:00,Ask the minister or president go try first?,2021-01-04 23:35:51+00:00,8
181,94,"""The vaccines will arrive in Singapore in batches, given high global demand, especially from countries with high rates of infection,"" says Health Minister Gan Kim Yong.

Mr Gan added that there will be enough Covid-19 vaccines for Singaporeans and long-term residents of Singapore by the third quarter of 2021 if all goes according to plan.

Link in bio @straits_times
📸: MCI
#coronavirus #covid19 #covid19vacccine #StraitsTimes",2021-01-04 07:57:52+00:00,Ask the minister or president go try first?,2021-01-04 22:57:50+00:00,8
182,95,"""The vaccines will arrive in Singapore in batches, given high global demand, especially from countries with high rates of infection,"" says Health Minister Gan Kim Yong.

Mr Gan added that there will be enough Covid-19 vaccines for Singaporeans and long-term residents of Singapore by the third quarter of 2021 if all goes according to plan.

Link in bio @straits_times
📸: MCI
#coronavirus #covid19 #covid19vacccine #StraitsTimes",2021-01-04 07:57:52+00:00,Just dont use Sinovac on our own people,2021-01-06 07:28:42+00:00,8
183,97,"""I feel grateful and thankful for being the first to be vaccinated, I would encourage them (others) to go for it,"" said Ms Sarah Lim, who is part of the team that screens suspect Covid-19 cases.

Full story in bio @straits_times
📸: Kevin Lim
#StraitsTimes #Covid19 #coronavirus #covidvaccine",2020-12-30 02:50:50+00:00,i hope the vaccine would be a success:D,2020-12-30 02:52:28+00:00,8
184,98,"""I feel grateful and thankful for being the first to be vaccinated, I would encourage them (others) to go for it,"" said Ms Sarah Lim, who is part of the team that screens suspect Covid-19 cases.

Full story in bio @straits_times
📸: Kevin Lim
#StraitsTimes #Covid19 #coronavirus #covidvaccine",2020-12-30 02:50:50+00:00,May this be a success and bring good news to 2021!,2020-12-30 02:56:06+00:00,10
185,100,"""I feel grateful and thankful for being the first to be vaccinated, I would encourage them (others) to go for it,"" said Ms Sarah Lim, who is part of the team that screens suspect Covid-19 cases.

Full story in bio @straits_times
📸: Kevin Lim
#StraitsTimes #Covid19 #coronavirus #covidvaccine",2020-12-30 02:50:50+00:00,some people died from vaccine bro,2020-12-30 02:52:17+00:00,6
186,101,"""I feel grateful and thankful for being the first to be vaccinated, I would encourage them (others) to go for it,"" said Ms Sarah Lim, who is part of the team that screens suspect Covid-19 cases.

Full story in bio @straits_times
📸: Kevin Lim
#StraitsTimes #Covid19 #coronavirus #covidvaccine",2020-12-30 02:50:50+00:00,She gonna start climbing walls after the jab,2020-12-30 03:06:04+00:00,8
187,102,"""I feel grateful and thankful for being the first to be vaccinated, I would encourage them (others) to go for it,"" said Ms Sarah Lim, who is part of the team that screens suspect Covid-19 cases.

Full story in bio @straits_times
📸: Kevin Lim
#StraitsTimes #Covid19 #coronavirus #covidvaccine",2020-12-30 02:50:50+00:00,Good luck on getting affected by the sight effects lmao..,2020-12-30 03:57:07+00:00,10
188,103,"""I feel grateful and thankful for being the first to be vaccinated, I would encourage them (others) to go for it,"" said Ms Sarah Lim, who is part of the team that screens suspect Covid-19 cases.

Full story in bio @straits_times
📸: Kevin Lim
#StraitsTimes #Covid19 #coronavirus #covidvaccine",2020-12-30 02:50:50+00:00,Wish success for the vaccine 🙏😇,2020-12-30 05:09:49+00:00,5
189,104,"""I feel grateful and thankful for being the first to be vaccinated, I would encourage them (others) to go for it,"" said Ms Sarah Lim, who is part of the team that screens suspect Covid-19 cases.

Full story in bio @straits_times
📸: Kevin Lim
#StraitsTimes #Covid19 #coronavirus #covidvaccine",2020-12-30 02:50:50+00:00,hope the sg one not fatal like the us one,2020-12-30 02:52:53+00:00,10
190,105,"""I feel grateful and thankful for being the first to be vaccinated, I would encourage them (others) to go for it,"" said Ms Sarah Lim, who is part of the team that screens suspect Covid-19 cases.

Full story in bio @straits_times
📸: Kevin Lim
#StraitsTimes #Covid19 #coronavirus #covidvaccine",2020-12-30 02:50:50+00:00,"All that talk about the vaccine being voluntary, most likely the poor healthcare workers won't be given any choices. Btw there's been reports of severe allergic reactions after taking the vaccine..",2020-12-30 02:58:20+00:00,29
191,108,"""I feel grateful and thankful for being the first to be vaccinated, I would encourage them (others) to go for it,"" said Ms Sarah Lim, who is part of the team that screens suspect Covid-19 cases.

Full story in bio @straits_times
📸: Kevin Lim
#StraitsTimes #Covid19 #coronavirus #covidvaccine",2020-12-30 02:50:50+00:00,Is she feeling okay now ?,2020-12-30 11:29:59+00:00,5
192,109,"Singapore’s Covid-19 vaccination exercise will begin on Dec 30 with healthcare workers at the National Centre for Infectious Diseases, MOH said.

Vaccinations will roll out to more healthcare institutions in the coming weeks, followed by the elderly aged 70 and older next February.

This is in line with recommendations by an expert committee that front-line and healthcare workers, along with those most vulnerable to severe complications, should be vaccinated first.

Link in bio @straits_times
📸: Kevin Lim
#Singapore #Covid19 #coronavirus #vaccine",2020-12-27 12:42:49+00:00,Hope the results will be a good one that no one will get any side effects from the vaccine,2020-12-27 12:47:24+00:00,19
193,113,"Singapore’s Covid-19 vaccination exercise will begin on Dec 30 with healthcare workers at the National Centre for Infectious Diseases, MOH said.

Vaccinations will roll out to more healthcare institutions in the coming weeks, followed by the elderly aged 70 and older next February.

This is in line with recommendations by an expert committee that front-line and healthcare workers, along with those most vulnerable to severe complications, should be vaccinated first.

Link in bio @straits_times
📸: Kevin Lim
#Singapore #Covid19 #coronavirus #vaccine",2020-12-27 12:42:49+00:00,"Yes, our health care professional need this protection for all their gr8 work during these tough weeks and 😇",2020-12-27 13:28:16+00:00,17
194,116,"Singapore’s Covid-19 vaccination exercise will begin on Dec 30 with healthcare workers at the National Centre for Infectious Diseases, MOH said.

Vaccinations will roll out to more healthcare institutions in the coming weeks, followed by the elderly aged 70 and older next February.

This is in line with recommendations by an expert committee that front-line and healthcare workers, along with those most vulnerable to severe complications, should be vaccinated first.

Link in bio @straits_times
📸: Kevin Lim
#Singapore #Covid19 #coronavirus #vaccine",2020-12-27 12:42:49+00:00,First you risk yourselves to attend the infected. Then you risk your lives again to try a new vaccine. Our heroes 👏👏,2020-12-27 15:17:45+00:00,21
