,Comments,Datetime,num_words
466,"Thank you Sir for this... however... employers / individual managers had booked restaurants from 8, 9, 10 of Feb... before we can meet our own parents for reunion dinner 🤦‍♀️",2021-02-07,25
467,This talked about “Household” ... not company ... not team members ... correct?,2021-02-07,10
468,Good evening Mr PM Lee . Thank you for sharing Your visit to the Teck Ghee CC to meet the seniors getting their jabs and observe the vaccination process. Congratulations that they went through the COVID-19 vaccination exercise especially the seniors a… See more ,2021-02-07,43
469,"We are so grateful that we have leaders that listen to us. God, please be with our government officials as they weigh the pros and cons of each constituent’s request. Give them wisdom on how to best represent everyone. Father, we also ask that You give our leaders courage so that even when it’s hard, they would continue to boldly represent their constituents’ needs and those of the most vulnerable. Amen.",2021-02-09,73
472,LIKE FATHER LIKE SON NICE PM IN SPORE 😊,2021-02-09,8
475,God save and protect your people. Amen,2021-02-06,7
478,Good job Mr god bless you and Singapore ,2021-02-06,8
481,Good night Mr PmLee Sir please stay safe,2021-02-06,8
483,Good evening Mr p m Lee.You are work hard!,2021-02-06,8
486,Very nice daddy lee hsien loong,2021-02-06,6
487,Very nice daddy lee hsien loong,2021-02-06,6
490,"Good evening Mr p m Lee, sir please stay safe",2021-02-06,10
497,Like father like son thank you sir,2021-02-06,7
498,❤🇸🇬Really appreciated to PM Lee always taking care to us Singaporeans 🙏💪🇸🇬please stay safe and healthy always PM Lee🙏👏👍🇸🇬,2021-02-06,19
499,Like father like son🙏 Thank you👍,2021-02-06,6
503,Definitely good efforts by zaobao to provide examples of how to convey the information in dialects to the elderly.  It is important to communicate in simple words and avoid it being too overly complicated.,2021-02-07,34
504,My mom at 86yr old is done with the vaccine and feeling great without side effect ❤️,2021-02-06,15
506,What about the Foochow and Putien dialects as well. Have they forgotten about the minorities again. ,2021-02-08,16
508,Very nice daddy lee hsien loong,2021-02-06,6
511,"Thank for sharing .HAPPY CHINESE NEW YEAR.,PAP all the way.",2021-02-06,11
512,The nursers are fine with their dialects but not the Hokkien by the male doctor. Need more improvement as I do not think the seniors can understand what his is talking about. Anyway a good start for the loss souls.,2021-02-08,40
517,👍好棒的五大方言讲解疫苗🙏Thank you very much to PM Lee and Healthcare Frontliners so caring of peoples❣,2021-02-06,14
519,Very nice daddy lee hsien loong,2021-02-06,6
520,Our PM Lee is a great leader who lead by example and a good role model  May God bless u with good health always,2021-01-29,24
521,"Thank you PM,we felt a great sense of security of this vaccine to see you showing us what was it’s like .👏🏻",2021-01-29,23
522,Good Morning Mr PM show very good example to the people thank you,2021-01-29,13
523,Thks for sharing PM Lee. Cannot wait for it to be my turn though it may be much later.,2021-01-29,19
524,Thanks PM Lee. We will follow your advise and wait for our turn. Stay safe and have a good weekend. We are ALL part of one big family i e. SINGAPORE.,2021-01-29,31
525,"Look how confident, sturdy and firm our Nurses are when performing jab, as compare to other I saw on social media ：）  We have absolute trust in our healthcare system and thank you for leading the way to assure the nation! ",2021-01-29,40
526,Will do it soon PM lee. Thank u for sharing with us and giving us confidence and protection. Pls take care with your health. ❤,2021-01-29,24
527,Very good morning to honorable PM Lee. Thank you so much for sharing it. Take care of yourself and your family also.,2021-01-29,22
528,Good morning PM Lee You are a great and wise leader of our nation. You are taking care of your citizens and lead by example. May you forever be blessed with good health so that you can continue to govern us for many more years to come 👍👍👍🙏🙏🙏 ,2021-01-29,47
529,"Mr PM Lee,  thanks for leading us to be confident and reassured that taking vaccination is a safe and wise move. We  will definitely follow   to take our vaccination when our turns come. So grateful that we  are provided with this opportunity of arrival of  early vaccination when everyday there are so many infection cases spiking up in other countries.",2021-01-30,60
530,Mr Lee... you looking good. God bless you ... it is really wonderful to know that you and your cabinet went for the vaccine to show how safe it is and as an encouragement for the older and younger folks to not be worried ❤️❤️many are concerned about the efficacy ...,2021-01-31,48
531,Thanks you Sir any side effects so far how the feeling take care drink more herbal or chicken essence,2021-01-30,19
532,"Great leader shows good example, citizens are watching and will follow the path as you lead on. Thank you very much, very encouraging.",2021-01-29,23
533,"i have already taken my covid 19 vaccine first dose because I’m a healthcare worker. not too bad. totally painless: 1/10. but definitely there will be side effects kicking in. only muscle sore,slight swelling from the injection area and joint pain. but would say that it’s totally worth it.   thanks PM Lee for reassuring us that there’s nothing to be afraid about 😊👍🏽 ",2021-01-29,64
534,Just had my 1st dose yesterday... Next one next month...  Not feeling any side effects beside a sore arm...  Encourage everyone who can be vaccinated... Please take the vaccine... HUAT AH !!,2021-01-29,30
535,For those who wondered why Missy zeh zeh never wear gloves.. There's no need to according to protocol. Not every situation requires the use of gloves. So pls dont worry.,2021-01-29,29
536,Good morning Sir! Thank you for taking the lead. I feel it's about time to line up all ministers n mps (as they fall in different age groups) to take the vaccine soonest to further boost confidence to all residents. 🙏,2021-01-29,39
538,PM Sir lead by example 👍. But pse watch out for after effects if any.,2021-01-29,14
539,"Lhl do not worry or fear this physical body whuch ultimately will return to dust . But live with clean/good conscience and lead with honest and people concerned welfare over personal gratifications and power n all will be well with family n forgiven  soul from God which is eternal. Material things will finally perish like moss n rust ,like chaff blown away!",2021-01-29,62
540,Wonderful PM..thanks for sharing. It’s reassuring to see both your videos of how the two doses were applied. Blessings ,2021-01-29,21
541,Wishing you best of health PM Lee.,2021-01-29,7
542,How many days after lst dose then complete the 2nd dose. Thank you.,2021-01-29,12
543,"Oh, it's nurse Lim again. This time Lim not so scare. 😅🤣",2021-01-29,10
544,Good morning MR PM LEE thank.s for u sharing with us..,2021-01-29,12
545,"Sir, I notice you are looking at the needle as the vaccine is being injected into your arm. 😳",2021-01-29,18
546,"Dear Pm, would there be any concessions for vaccinated  returning citizens from the quarantine period?  Also, if certain brands are not available in Singapore, does it mean it is not approved?",2021-01-29,31
547,Thank you dear Pm Lee for sharing ☺️,2021-01-29,7
548,Thanks for leading the way! 💪🏻👍🏻,2021-01-29,5
549,This is the prevention of the mutation of convid 19  coming we must injections this vaccine ,2021-01-30,15
550,"Please make it easy especially for seniors to get vaccinated in Singapore unlike in LA, we cant get appointment to get vaccination!!! it is very frustrated here !!!",2021-01-30,27
551,Cant wait for the vaccine to be available to general public. Lets keep Singapore safe together. ,2021-01-29,16
552,good morning PM Lee. may GOD bless you. and your Loveds One.  and all the SINGAPORE. PEOPLES. I pray. AMEN.,2021-01-29,20
553,Singapore do very good 👍👍👍 I love you ❤️ ,2021-01-29,7
554,MY BELOVED PRIME MINESTER LEE.,2021-01-29,5
556,"Respect to Honourable PM. Sir you are  a great leader for each and every Citizen as well as all the people  of the Country. We Salute your bravery, respect & treasure Honourable PM forever and ever. all people staying in Singapore are lucky! Maha Buddha Triple Gems 🙏🙏🙏💐💐💐grants auspicious blessings  to you, live long healthily happily  peacefully and blessed Honourable PM Lee 🙏🙏🙏🌿💐🌿💐🌿💐🌿",2021-01-30,61
557,This is a great leader in our century who lead by example! I'm proud to be born in Singapore.,2021-01-30,18
558,Thank you PM Lee lead by good example to us. You are the best.,2021-01-29,14
559,Mr Lee l am very repecful Singapore PM He Very Good Care For His People  Singapore Very Proud To Have You Mr Lee l Am Here To Said Thank You Very Much  I Hope You Forever Health And Happiness .🙏🙏🙏,2021-01-29,39
561,congratulations PM lee by good example.,2021-01-29,6
562,I was amazed that my first jab was very quick and smooth. I felt that was even quicker than Mr PM’s 2nd jab in the clip. Can’t wait for my 2nd one now 😁,2021-01-29,33
563,Why aren’t the nurse wearing gloves 🧤 ,2021-01-29,7
564,The nurse’s hand cleaning regime is so professional. ,2021-01-29,9
565,"Dear Sir  Its time that SG Govt formulate new entry permit rules for SG based professionals, both local and expat, so that business travel cud resume.    Such an arrangement shud now be based on the fact that travelers can be, and shud be, Vaccinated on priority. I will go to the extent of asking SG govt to charge vaccination fee for such people.   2. Such travellers shud be allowed to travel seemlessly without entry permits and  3.  If there is  mandatory SHN requiement for such people, it shud be in the confines of their home rather than hotels.    It must be acknowledged that this disease is not going to go away in a hurry and it cud be 4-5 years before everythingnis back to 2019 days.  In fact there may be no 2019 again for our generation.    Hence, this travel restrictions cannot go on its current form forever and shud be relaxed, at least to allow businesses to resume work related travel.    Thanks n Rgds   Walia P  Gxxx906M",2021-02-17,163
567,Thank you  Mr Pm of Singapore. Every body  should be follow. This various vec.,2021-01-30,14
568,is it a US vaccine? Can we have optional vaccine menu? China vaccine or US vaccine? I would like to order China one.,2021-01-30,23
569,Congrates my PM Lee lead a good example..i'm frontline and done my first  injection yesterday n going for the second next month..,2021-01-29,22
570,First time I see a nurse properly wash the hands before an injection. The alcohol swabbing seems longer than the cursory ones I experience before. 🤣,2021-01-29,25
571,I wonder which supplier the vaccine comes from?,2021-01-29,8
572,Role model for each and everyone.,2021-01-29,6
573,How many vaccine jab to complete? ,2021-01-30,6
574,but  have to take care others  too...Where are the free swab test promise before GE20?,2021-01-29,15
575,why is there a growth on PM's arm? concerned 🧐😟,2021-01-30,8
576,"Just by doing this, Nurse Lim leveled up and reached Lv.99 💪🏻",2021-01-29,11
577,Why was she not wearing gloves?,2021-01-29,6
578,Simple lng PM ng SG walang special service 😍😍😍,2021-01-29,8
579,Dear PM you can take video while taking vaccibe but we when take the vaccine are not allowed to take photo or vaccine 😰,2021-01-29,23
580,"University of Arizona College of Medicine Assist Prof of Urology Dr Sheldon Marks, MD said much covid19 virus invade the male testicles and destroy the Leydig cells depleting testosterone production.",2021-01-29,30
581,Our PM is so steady and our nurse full of confidence. 👍👏👏👏,2021-01-29,11
582,Did you experience any side effect? Just curious.,2021-01-29,8
583,May I ask which brand you used?,2021-01-29,7
584,Khairy Jamaluddin boleh panggil azmin atau Dato' Sri Tuan Ibrahim bin Tuan Man mai Singapore daripada sibuk duk calit buntut rakyat,2021-01-29,21
585,When is our PM turn? Jokowi also having second dose already..........,2021-01-29,11
586,God bless... I also registered in Q now...,2021-01-29,8
587,Wow! So brave. Pero dito po sa Pilipinas. Ung Presidente po ay sa pwet gusto magpabakuna kce ayaw nya isapubliko. Takot po siya. Sa NPA lang siya matapang. 😂😂,2021-01-29,28
590,Good... tapi mana malasia punya muyiddin tempat bassin ini tunjukkan rakyat malasia....????,2021-01-29,12
591,Thks for sharing PM Lee.  Stay safe and have a good weekend 🙏,2021-01-29,12
592,Yep the nurse is great ... very confident ..,2021-01-30,7
593,I like how it’s shown upclose so people won’t complain or speculate 🤣,2021-01-29,14
595,"Wow this wonderful nurse had the privilege to inject our PM, what an honor 👏👏👏",2021-01-30,14
596,Very good example. Good motivation for us . Wish you good health and have less stress,2021-02-05,15
598,Great. True leaders leading the way for a better tomorrow. 👍,2021-01-29,10
599,Thanks for being so courageous and positive ! God bless you and your family in best of health!,2021-01-30,17
600,"She is so calm , compare her with the poor chap Tat did jokowi ",2021-01-29,13
