,Post Description,Post Datetime,Comments,Comment Datetime,num_words
277,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,comfirm someone will try to hack one,2020-10-25 12:11:14+00:00,7
278,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,Saves me having to take mine apart,2020-10-25 12:14:11+00:00,7
279,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,"If it does not collect location data, them how do they know we are with the infected ?",2020-10-25 12:46:36+00:00,17
280,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,People on probation : first time?,2020-10-25 12:47:53+00:00,5
281,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,And cannot replace battery wtf,2020-10-25 12:57:29+00:00,5
283,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,without stress..! appreciate your good work @100percentbtcearn_fx,2020-10-25 14:53:43+00:00,6
284,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,Can track better than cannot. Later incase got covid-19 at least we know who around us,2020-10-25 15:54:51+00:00,16
285,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,May I check what's different between this trace together token and the trace together apps ?,2020-10-25 16:26:31+00:00,14
286,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,"Surveillance and conspiracy theories.... just do what our good government is advising us in order to keep us safe .... if you are negative about it , don’t follow .... but if anything t happens , don’t blame anyone but yourself !",2020-10-25 23:45:53+00:00,39
287,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,Do we still need to scan the token. Eg into the mall?,2020-10-26 03:36:08+00:00,12
288,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,Still dont believe that it does not collect location data,2020-10-26 07:26:18+00:00,10
290,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,"Please don't be like the States. It's good that your government is doing something to protect the public from getting infected or make sure they get immediate testing and necessary treatment. Look at us in Malaysia. I'm not saying that out contact tracing is bad, but this 3rd wave is giving us some serious trouble. It's making our already-terrible economy even worse.",2020-10-26 16:45:41+00:00,56
291,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,Thanks for keeping Singapore safe!,2020-10-26 22:22:54+00:00,5
292,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,"At the end we went to queue for it and yet when watching movie today none of the staff knew what's that, still asking us to scan QR code....",2020-10-27 15:47:42+00:00,28
294,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,A lot of nano people spying on the wearer.,2020-10-25 09:16:19+00:00,9
296,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,"has there ever been a more trustworthy tracing device than one produced by a company called ""govtech"" @jenyafitfusion",2020-10-25 09:29:36+00:00,17
297,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,We are becoming a surveillance state,2020-10-25 09:32:13+00:00,6
298,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,I was expecting air pods Inside,2020-10-25 09:34:35+00:00,6
299,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,tHeY aRe SpYiNg oN mE!!,2020-10-25 09:42:00+00:00,5
300,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,are we allowed to bring the tracetogether thingy when we are in a loo?,2020-10-25 09:44:08+00:00,14
302,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,so wheres the mind control chip,2020-10-25 10:00:36+00:00,6
303,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,"Finally, no need to open the app, search for places !!Token is in the house !",2020-10-25 10:05:32+00:00,15
304,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,the bluetooth will give u covid throw it away,2020-10-25 10:08:36+00:00,9
306,"What's inside the TraceTogether token? Under the guidance of GovTech, we take apart the device to examine the technology within.
Full story in bio @straits_times 
#TraceTogether #StraitsTimes #Covid19",2020-10-25 09:10:06+00:00,Btw where did u get your PhD in Physics 😂😂😂Trump University,2020-10-25 10:46:08+00:00,11
308,"❗️Take note, you will need to check in with the #TraceTogether app or token at public venues including restaurants, workplaces, schools and shopping malls by the end of this year.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes",2020-10-20 12:38:40+00:00,i cannot get their OTP:(,2020-10-21 11:02:00+00:00,5
309,"❗️Take note, you will need to check in with the #TraceTogether app or token at public venues including restaurants, workplaces, schools and shopping malls by the end of this year.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes",2020-10-20 12:38:40+00:00,"Yes, way better than using HP ! 👏🏻👍🏻💪🏻👏🏻🇸🇬",2020-10-21 12:59:03+00:00,6
310,"❗️Take note, you will need to check in with the #TraceTogether app or token at public venues including restaurants, workplaces, schools and shopping malls by the end of this year.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes",2020-10-20 12:38:40+00:00,It doesn’t work everywhere! Many places it doesn’t work.,2020-10-21 15:18:58+00:00,11
311,"❗️Take note, you will need to check in with the #TraceTogether app or token at public venues including restaurants, workplaces, schools and shopping malls by the end of this year.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes",2020-10-20 12:38:40+00:00,oh no the gahmen spy on us so sus,2020-10-22 09:16:19+00:00,9
314,"❗️Take note, you will need to check in with the #TraceTogether app or token at public venues including restaurants, workplaces, schools and shopping malls by the end of this year.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes",2020-10-20 12:38:40+00:00,i don’t even have this thing,2020-10-23 07:38:45+00:00,7
