,Comments,Datetime,num_words
383,"I am a Fan of Mr. Lee, and I am All the More Impressed of how he had his anti Covid vaccine. He is a good public speaker and I think from the little I've read about him so far makes me think he is an impressive person.",2021-01-07,47
384,"Sir,  You are great, we admire your style of leadership.",2021-01-05,10
385,"Instead of relying on questionable PCR test reports produced by passengers, can CAAS requires airlines bound for Singapore to do ART on the spot at the airport before embarkation? That will help in controlling the imported cases and the risks of spreading to aircrew. All passengers will be tested, including Singaporeans and SPR passengers. Please consider the measures.",2021-01-07,58
386,Prime Minister Lee Hsien Loong is the first member of Singapore's Cabinet to receive a dose of the Pfizer-BioNTech's COVID-19 vaccine.,2021-01-08,19
387,Why the sudden switch of camera angle?,2021-01-05,7
388,Best of luck Singapore great PM,2021-01-05,6
389,Thank you so much sir ..... may Allah bless you. And the people of Singapore......,2021-01-05,14
391,"THE BIG EAR MUST RULE FOREVER . GOOD LUCK TO YOU , PRIME MINISTER LEE HSIEN LOONG .",2021-01-06,15
392,"Thank you so much, May God bless you...and the beautiful people of Singapore.",2021-01-05,14
393,world number 1 PM i love him,2021-01-05,6
394,"yr nose is not cover, mr lee",2021-01-05,7
405,PM Lee is a true leader. I salute him👍👍👍👏👏👏🙏🙏🙏❤️❤️❤️🙋‍♀️🙋‍♀️🙋‍♀️👍👍,2021-01-09,9
408,I really admire Mr. Lee he is a good leader 👍👍👍,2021-01-08,10
419,"Such a simple, kind, responsible and courage sir....my lovable PM among all over the world",2021-01-07,16
420,"Thank you so much PM Lee, God bless you.",2021-01-07,9
423,Deborah Lim why u never do for him? 😂,2021-01-07,8
425,"Thanks Mr Lee, u r the best 👍👍👍 n u hav  best team..... 👍👍👍. God bless you and your team.",2021-01-07,18
429,God bless you Mrs Lee,2021-01-07,5
431,God bless Singapore 🙏 God bless PM Lee 🙏,2021-01-07,7
432,"Good health to you, PM LEE stay healthy always 😀",2021-01-07,9
435,"Hi Sir, I have just recreated my fb. i have learnt my lesson, i wont anyhow post anymore.",2021-01-07,18
444,Good on you PM Lee! :),2021-01-06,5
446,TAKE REALLY GOOD CARE MY PM LEE ..HENGONG SOON HUAT ☘☘☘🙏🙏🙏,2021-01-06,10
450,I love the Lee family god bless ❣️,2021-01-06,7
451,Very good thank you sir,2021-01-06,5
456,Leader may God grant you long life.,2021-01-06,7
458,"Shalom PM Lee, sir Take care and rest. Thank you for showing us a good example.",2021-01-06,16
460,The world super hero pm lee sg gov.,2021-01-06,8
462,I am still scared of needle!!!!!,2021-01-06,6
464,Great Leadership. Salute you Sir. ,2021-01-06,5
475,demonstration of a great leader,2021-01-06,5
481,She is great President and honesty,2021-01-06,6
493,Am proud to be Singaporean,2021-01-06,5
499,thank you so much sir you are great sir,2021-01-06,9
504,"Thank You Mr.Lee, you are one of the best leaders of the world. May god bless u and, your family.",2021-01-06,19
507,Maha Buddha Triple Gems I offering 🙏🙏🙏🌹🌹🌹🌹🌹🌹🌹may grants Blessings to  Honourable PM  Lee you are great Sir I Salute you 🙏🙏🙏💐💐💐💐💐💐💐,2021-01-06,20
511,May allah give him long live❤❤❤,2021-01-05,6
512,Thanks sir.. making awareness 🙏🙏law beding your self too❤️❤️❤️,2021-01-05,9
516,Leading by best example mr Lee 🙏,2021-01-05,6
522,love you sir... love you Singapore,2021-01-05,6
525,Zulfa Ramo  Nurul Amalina Bte Omar ,2021-01-05,6
533,"Dear Sir,You are great leader 👍❤️",2021-01-05,6
534,"Wish you to be very happy, healthy and long life ,sir.",2021-01-05,11
537,"Great Mr Lee 👍, may God bless you 🙏",2021-01-05,7
542,We are blessed with good government. ,2021-01-05,6
543,Love you may god bless you dear president ,2021-01-05,8
545,Sandy Lee YX dem stress,2021-01-05,5
548,Thank you sir. May our good God bless you with good health 🙏,2021-01-05,12
549,Stay Safe n Strong PM Lee.,2021-01-05,6
550,Sir  Thank you for sharing. 🙏🙏🙏,2021-01-05,5
552,"Good job Sir, please take good care",2021-01-05,7
555,Good  mr pm Lee sir,2021-01-05,5
557,"You are our  IDOL sir, may God bless you.....",2021-01-05,9
558,I pray you stay in excellent health Sir,2021-01-05,8
559,Thank you so much sir ..... may Allah bless you. And the people of Singapore......,2021-01-05,14
566,Great Mr Lee! Thanks for your excellent support 🙏,2021-01-05,8
571,thank you sir..take care  your self,2021-01-05,7
574,Tq Sir for showing us a good example as a SG 🇸🇬 Leader. May God Bless u Sir 🙏🙂. Nitez 💤 Sir n hv a sweet dreamz 💤💤😊💋,2021-01-05,24
582,"Thank you Mr PM Sir, Stay blessed🙏",2021-01-05,7
584,Stay safe and healthy PM 👍👍👍,2021-01-05,5
589,"Great sir👍, role model of every one.",2021-01-05,7
591,Dear PM Lee ❤️👍 Be safe and well 😊,2021-01-05,7
594,We always trust and love you a Lot dear sir,2021-01-05,10
596,"Thank you, PM Lee. God bless you. Be strong! Stay safe! Take care. 💖",2021-01-05,13
600,"Mr P M you are wonderful, I am sure all Singaporeans will see you as their idol. Thank you! Sir 🇲🇨🇲🇨🇲🇨🇲🇨🇧🇩🇧🇩",2021-01-05,20
601,Great PM in the world 🙏🙏🙏,2021-01-05,5
602,Very nice daddy lee hsien loong,2021-01-05,6
604,You are the best to our🇸🇬 respect leadership PM Lee in the world🙏💪stay safe and stay strong🙏👍💪,2021-01-05,18
605,Very nice daddy lee hsien loong,2021-01-05,6
608,Leon Provost can you imagine testing the prime minister but accidentally messing up HAHA,2021-01-05,14
617,Hi PM well done and take care,2021-01-05,7
619,Thank you mr. Pm Lee sir all be safe ❤❤❤,2021-01-05,9
622,Examples of the tremendous Mr.Lee PM!!! For the world 🌍 and entire country..👏👏👏👏🙏. T,2021-01-05,12
623,Mindy Chua and Sandra Chua ,2021-01-05,5
628,Take care and stay healthy ,2021-01-05,5
641,Dear PM Lee   Many blessings for continued good health. Chaitri😍🤩,2021-01-05,10
652,Thanks 🇸🇬PM ..All be safe🙆‍♀️,2021-01-05,5
656,"Wishing Mr. Lee n family a very Happy New 2021. May God bless you n family. Good health and safety. 2020 was indeed the darkest year in our modern history n many life were lost, in Singapore and the whole world. We can't rejoice yet, as the virus is around and keep mutating . During a crisis we see REAL LEADERSHIP. FOR THIS, I SAY THANK YOU SIR n your dedicated team. Stay safe. Stay strong.",2020-12-31,72
657,"Dear PM Lee, here's wishing you and family and your cabinet team and their families a blessed and happy 2021.  We are grateful for all your contributions for SG in 2020. Thank you very much!",2020-12-31,32
658,Happy New Year Singapore. We are blessed with good people and great leaders. Thank you for making Singapore a wonderful home for all of us.,2021-01-01,25
659,"Dear PM,thank you for the hardwork,and your PAP governance that's the reason we can enjoy now gatherings small groups.God bless you and family😇",2020-12-31,23
660,"Wishing you a very happy and prosperous new year, PM Lee. ",2020-12-31,11
661,"FAITH IN GOD AND HOPE WE TRUST A BRIGHT FULL FUTURE AND NO MORE COVID 19 TO ALL OF US NOW AND ALWAYS SO I WISH on behalf of my family members, relatives, friends, EACH AND EVERYONE IN SINGAPORE 2021 Happy New Year... 🎆 🎊  THANK YOU, EVERYONE.",2020-12-31,44
662,"Here’s a warm welcome to a bright NEW YEAR and fond farewell to the old. Wishing a new year of Hope, Health and Happiness. HAPPY NEW YEAR 2021!",2020-12-31,28
663,Happy New Year to our SG PM Lee Hsien Leong & family for SG blessed with good health:) fr SGcitizen ,2020-12-31,19
664,"Wishing  sir Mr. Lee n family a very Happy New 2021. May God bless you n family.  You are real hero  in the world in crisis time of Covid-19.Good health and safety. 2020 was indeed the darkest year in our modern history n many life were lost, in Singapore and the whole world. God bless you N all singaporeans.❤️❤️",2020-12-31,56
665,Wishing Happy New Year 2021 to Singapore and its PM Mr. Lee Hsien Loong. I hope that the Singapore’s father late Mr. Lee Kuan Yew’s vibration is not fading too quickly and want the Singapore to build the Memorial hall for LKY as soon as possible to avoid and prevent Singapore to lose its dignity from A to Z. 🤝🤝🤝🙋‍♂️....,2020-12-31,60
666,Happy New Year dear PM. We are grateful for your leadership in this pandemic.,2021-01-01,14
667,Thank you pm Lee for the Singapore we have! Happy New year to you and your family! God bless you!,2020-12-31,20
668,"Happy New Year to Singapore! Thank you, PM Lee for your great leadership and clear direction. I am so grateful to be in Singapore and very proud to be a part of team Singapore.",2020-12-31,34
669,Dear PM Happy New Year to you and your family. May 2021 be a good year for everyone. Wish you and your family the best of health.,2020-12-31,26
670,"Happy new year, hope to visit Singapore in 2021 ! I wanna see my grandchildren after more than 1 year .",2020-12-31,17
671,"Happy New Year Mr. Pm, and your family. Singapore will always be safe and strong as long as you and your government are managing the country. Stay safe Mr. Lee and be in good health.",2020-12-31,35
672,"Happy New Year Sir. Best wishes for 2021 to you your loves one's and to all Singaporeans. Despite this rough spell, Singapore remains the best place on Earth.",2021-01-01,26
673,"Happy new year 2021 Singapore Let’s us overcome together and wrote our own history together,stay together we’re stronger ever ",2020-12-31,21
674,Happy new year Sir ..i love my country singapore and i love you .thank you so much ..😘😘,2020-12-31,17
675,Happy New Year mr. Lee and the rest of singapore family. Thank you very much for your contribution to Sg. God bless. From the philippines,2021-01-01,25
676,Thank you for all you have done to keep everyone in Singapore safe! Happy New Year! ,2020-12-31,16
677,"Happy New Year to you. Singapore Government has managed these difficult times exceptionally well, kept us safe and compared to rest of world maintained a degree of normality. We are blessed to be here ",2021-01-01,34
678,"Thanks Sir. Together  may we all have a wonderful new year 2021 May good health come to all ,and the blessings of each other surround us all the year 2021.",2020-12-31,28
679,Happy new 2021 Singapore! Let's let our bad times be forgotten. And think of the bright future ahead. Stay safe and we can over come this covid-19 crisis together.,2020-12-31,27
680,Wishing you n your family A Happy Blessed Healthy New Year 2021 and to your TEAM Onwards Singapore Cheers Thank you PM LEE,2020-12-31,22
681,"Happy New Year 2021 to you PM Lee and Family.  Yes, we all prayed and wish that Singapore will comes  out economic stronger.",2020-12-31,22
682,Happy new year Mr. Lee and family..hope coming year bring more prosperity to singapore,2020-12-31,15
