,Comments,Datetime,num_words
251,"Whether the vaccine helps or makes it worse, it depends on individual. U will only see pro-vaccine news on mainstream media. All while deaths due to vaccines are going on around the world. All I can see in these vaccines are money greed motivation, in expense of human lives.",2021-03-02,48
252,"Ask to jab on your buttocks, then no lymph node swelling at armpit",2021-03-02,13
253,Can rub with zam buk cream those we use to rub on blue black spot ???,2021-03-02,15
254,For me is elderly 74 years old no no no I won’t go for the vaccines  The letter I just received  My reason I am very weak I can collapse anytime  Once I go out I must prepare drinks  Thank for Sharing ,2021-03-02,42
255,For me the injection site was painful for 2 days for first dose.  Second dose more painful for 4-5 days.. I cant lift my arm properly for 2 days with bad headache and general malaise.. some of my colleagues developed flu n fever.  now only feb but our mc rate is like 3 days and for some more than that already...,2021-03-02,57
256,After Jap should give 3 days mc and Panadol straight away.,2021-03-02,10
257,"If reallly got breast cancer after taking covid vaccin, how?",2021-03-02,10
258,If jab then swell should jab “somewhere else”. Certain people like bigger body parts,2021-03-02,14
259,No other side effects except injection site pain. I took vitamin C to boost immunity ,2021-03-02,15
260,What doesn’t kill u makes u stronger. Thanks big Pharma for generously providing us with safe and effective vaccines.,2021-03-02,20
261,So many people worried over shared experiences of fever and arm pain like they never took BCG jabs before. 😆 ,2021-03-03,19
262,"It’s painless!  Had my second,and didn’t feel any pain or had fever.  So far, so good.  ",2021-03-03,19
263,Go for Chinese vaccines.  Master know it’s pets well.,2021-03-03,10
264,Will become keloid or not. Bcg usually have 🙁,2021-03-02,8
265,Enlarged lymph nodes dun seem normal..,2021-03-05,6
266,Those having ovary & breast infection must consult dr 1st to prevent lymph node . Risky ,2021-03-02,13
267,Twist is ST never written against SINOVAC. Seems to me they want to clear china stocks.👎😀,2021-03-03,16
268,1st vaccine made me active  2nd vaccine made me  lazy and tired  🥴🥴🥴,2021-03-02,10
269,ST please don't just reprint wholesale.  Please find out if it applies to other Vaccines too.,2021-03-02,15
270,They should provide mc after jab,2021-03-02,6
271,"Solution, jab back side , hv it like Kardashian. Thru w. a.. Read that side effect was priapism??!! Many unanswered issues... Damn",2021-03-03,21
272,Will man develop 2 big lump?,2021-03-02,5
273,Aliya Alian Ene pedi kang xxxxx heheheh,2021-03-02,7
275,"We had so many jabs b4 since birth, no need to fear la",2021-03-02,12
277,Ask for jab on the penis.,2021-03-02,6
278,Obviously side effects is a concern why people not going vaccination.,2021-03-02,11
284,"If after jab, you got no reaction like fever or ache means the vaccine has no effect on your body",2021-03-04,20
285,Veron Jaxon Magdalene Punnai Nyelipi Asha Bundai Nyelipi kembai igi bawai udah ke di vaccine....,2021-03-03,15
287,For those whom had parents above 70 or 80..do think twice especially those with low red blood cell count..perhap you may not know it.When 80% of locals are vaccinated..the elderly are consider protected..many felt muscles pain during the process..some had swell around face..so better think twice for old folks,2021-03-02,51
288,Totally safe.... Myself and bunch of colleagues are kicking and alive.....,2021-03-02,11
289,"If it happens for all vaccines, it’s not that much of a story. ",2021-03-02,14
290,When the Big PHARMACEUTICALS says they are not LIABLE it says something.  I will think,2021-03-02,15
291,Can inject on buttock anot? ,2021-03-02,5
292,"I have completed both jabs   First jab, easy peasy   Second jab,  Arm ache for about 36 hrs - long needle deep into the muscle for the anti bodies to form   Mild fever about 4-5 hrs after the jab, nothing a few Panadol can’t handle",2021-03-02,42
293,"I got 2 covid vaccination already... First jab, feel arm sore after 8  hours for 12 hours.... No other symptoms... Happy liao.... But I heard fake news that vaccination gives extra long erection and make kkb bigger... Not true hor... Confirmed and chop",2021-03-02,40
299,Esther Kee Sophia Grace William Ling Ct Meliza Tay ,2021-03-03,9
302,Verity Popovic Jezliah Pearl Azel Tagoc ,2021-03-02,6
309,Tay Liang Yu swelling of armpits. ,2021-03-02,6
310,Bo Ngee Teo sometimes the things u say also mistaken for cancer ,2021-03-02,12
319,Angel Anu Krishna Krisz Paul Robin,2021-03-02,6
336,Aaron Charles Gabriel Delvina Wong Imanie Hazraie How? Armpit got swell anot 🙂 ,2021-03-02,12
337,"So drama the way he put it.  So why did they buy Sinovac, even millions of dollars before it is approved. Dont this mean they will be pressured to approve the vaccines? Not by China but by the people who had spend the money on something that has not been approved!",2021-03-01,51
338,As a doctor he knew the risk of giving unproven medicine. As such it may destroy the health care sector if wrong medicine were given. Kudos to you.,2021-03-01,28
339,"Joker! Can Sg be intimidated or bullied? We are always ranked 1st in everything, even the first Asian country to get US vaccines!",2021-03-01,22
340,We have our own expert committee and criteria for approval ,2021-03-02,10
341,"Hmm.. Easy to say now lah with our current reserves so obscene (just by judging from the handouts given to us)...  but when the tables are turned, we’ll see if we’ll still need to be bought or not 😌",2021-03-02,40
342,So why was Sinovac flown in when it was not even approved?,2021-03-02,12
343,"Yes. Use those sharp elbows, Vivian!",2021-03-01,6
344,Yes! This is the kind of leaders that bond Singapore togetherness. ,2021-03-01,11
346,Is this news providing us with important knowledge or is it irrelevant information? 🤔,2021-03-01,13
347,"Thing is, how will they decide who will get which vaccine? In countries where can only get one, its pointless to ask however Singapore is in the unique position of having access to almost all the vaccines. I am sure other countries will follow suit on how Singapore decides the criteria to match each person to best suited vaccine.",2021-03-01,59
349,How come stock in before approval? Shooting 1st then aim?,2021-03-01,9
350,Singapore cannot be bought but would greatly and highly appreciated if there are forms of token of appreciation.,2021-03-01,18
351,"It seems he is referring to China, since it’s the only vaccines has not been approved. Did China bullies or threaten Singapore to approve their vaccines? This kind of statement can easily create misunderstanding between the two countries.",2021-03-02,39
352,Who try to push and intimidate Singapore to approve vaccines? Likewise we don't like to be intimidated to.....do things we fear and dislike...,2021-03-01,23
