,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
650,851,"The Budget Speech will be broadcast live on CNA\x92s YouTube channel, Facebook page and website, as well as on Channel 5, CNA938 and Mediacorp\x92s MeWatch interactive service on Tuesday.",15/2/21,0.13636363636363635,0.5,0.0,0.93,0.07,0.2732,fear
655,856,"\u201cWe must strengthen our social compact and support one another, especially those with greater needs.",15/2/21,0.17777777777777778,0.5222222222222223,0.0,0.607,0.393,0.7759,fear
661,864,"Mr Heng said he met an elderly man in his 70s during a visit to Bedok recently who told him that the Budget \u201cshould not be about goodies\u201d, but that it was more important to invest in building up people\u2019s abilities and enabling them to do better.",15/2/21,0.35,0.5625,0.0,0.827,0.173,0.8397,anger
664,868,"The Budget Speech will be broadcast live on CNA\u2019s YouTube channel, Facebook page and website, as well as on Channel 5, CNA938 and Mediacorp\u2019s MeWatch interactive service on Tuesday.",15/2/21,0.13636363636363635,0.5,0.0,0.93,0.07,0.2732,fear
666,871,"Challenger' s blowout FY2020 earnings a cautionary tale about big fiscal initiatives The company' s stronger profitability, fuelled by Covid-19 subsidies, underscores why it' s time for a fiscal pullback MON, FEB 15, 2021 - 5:50 AM SHAREHOLDERS of Challenger Technologies are likely to have been pleasantly surprised by the consumer electronics retailer' s earnings report for FY2020, which was unveiled this past week.",15/2/21,-0.0375,0.5625,0.0,0.801,0.199,0.8658,joy
669,874,Profit before tax from continuing operations increased by almost S$5.6 million to more than S$26.8 million.,15/2/21,0.5,0.5,0.0,0.737,0.263,0.6124,fear
670,875,What accounted for the company' s sharply increased profitability?,15/2/21,-0.125,0.75,0.0,0.588,0.412,0.4939,neutral
675,880,"Challenger also reported a more than S$4.7 million decline in "" premises expenses"" to slightly more than S$12.9 million in FY2020.",15/2/21,0.5,0.5,0.0,0.923,0.077,0.128,anger
679,884,"In absolute terms, Challenger will be paying out over S$9.3 million in dividends with respect to FY2020.",15/2/21,0.2,0.9,0.0,0.765,0.235,0.5574,anger
681,886,Shares in Challenger have jumped 12.5 per cent since the company reported its full-year numbers and announced the higher dividend.,15/2/21,0.25,0.5,0.0,0.829,0.171,0.4019,neutral
687,892,"The idea was to help companies keep their doors open and their workers employed, so that business could restart quickly once Covid-19 was under control.",15/2/21,0.16666666666666666,0.5,0.0,0.899,0.101,0.4019,fear
690,895,"From April to December 2020, a total of S$22.6 billion was disbursed under the JSS, the report said.",15/2/21,0.0,0.75,0.0,1.0,0.0,0.0,fear
696,901,"Challenger is arguably one of the most successful homegrown retailing companies in Singapore, and it has an impressive track record of profitability.",15/2/21,0.75,0.8166666666666668,0.067,0.567,0.367,0.8399,fear
700,905,The healthy ROEs are all the more impressive given the huge - and increasing - amount of cash on its books.,15/2/21,0.6,0.725,0.0,0.651,0.349,0.8221,joy
705,910,"Against that backdrop, analysts are expecting the Singapore government to adjust its Covid-19 measures in the Budget this week, narrowing direct fiscal support to only the most hard-hit segments of the economy - such as tourism and travel.",15/2/21,0.15,0.6,0.0,0.93,0.07,0.4019,fear
714,919,They only say things and cite situations that fit themselves and their policies.,16/2/21,0.2,0.7,0.0,0.828,0.172,0.3612,anger
718,923,"virus1988 wrote: Mr Heng said he met an elderly man in his 70s during a visit to Bedok recently who told him that the Budget \x93should not be about goodies\x94, but that it was more important to invest in building up people\x92s abilities and enabling them to do better.",16/2/21,0.35,0.5625,0.0,0.833,0.167,0.8397,anger
719,924,I like it there's always a story to tell whenever they need to do some hard convincing.,16/2/21,0.10416666666666666,0.7708333333333333,0.075,0.645,0.28,0.5859,joy
723,928,More like many abuse the insurance coverage.,13/2/21,0.5,0.5,0.364,0.408,0.228,-0.3961,neutral
730,935,Ppl who say price increase coz ppl abuse is ridiculous.,13/2/21,-0.3333333333333333,1.0,0.419,0.438,0.144,-0.6597,neutral
731,936,"Only in sg u claim benefits for the premiums you paid for, the insurance firm then around and claim you abusing it.",13/2/21,-0.1,0.7,0.122,0.772,0.106,-0.1027,anger
735,940,Typical tactic to lock-in people then change TnC.,13/2/21,-0.16666666666666666,0.5,0.0,1.0,0.0,0.0,anger
736,941,"Then now trying to cut benefits, while increasing prices, and crying abuse by people who are claiming benefits that they\x92re paid premium for.",13/2/21,-0.2,0.6,0.288,0.552,0.16,-0.6369,anger
737,942,"Trying to change narrative to look good, and ppl falling for it.",13/2/21,0.7,0.6000000000000001,0.11,0.69,0.2,0.3182,fear
739,944,Not the bloody customer fault.,13/2/21,-0.8,0.9,0.333,0.37,0.297,-0.0757,anger
741,949,You are not wrong but how many such cases are there to warrant penalty for all?,13/2/21,0.25,0.6333333333333333,0.202,0.708,0.09,-0.4978,neutral
745,957,Health insurance ppl sick go doctor get treatment.,13/2/21,-0.7142857142857143,0.8571428571428571,0.32,0.68,0.0,-0.5106,neutral
747,959,fire wrote: You are not wrong but how many such cases are there to warrant penalty for all?,13/2/21,0.25,0.6333333333333333,0.254,0.667,0.079,-0.6024,anger
765,982,One commenter asserted that these losses faced by the airline are just a scratch compared to \x93fat pay cheques\x94 earned by shareholders and people in the higher management.,13/2/21,0.25,0.5,0.141,0.859,0.0,-0.4767,fear
766,983,"Many others lamented the lack of leadership in the Group, as they called out the Group\x92s CEO for profiting millions while the lower staff are retrenched.",13/2/21,0.5,0.5,0.219,0.698,0.083,-0.5106,anger
771,988,\x93Having to let go of our valuable and dedicated people is the hardest and most agonizing decision that I have had to make in my 30 years with SIA.,13/2/21,0.5,0.5,0.114,0.712,0.174,0.2748,anger
779,1010,Doc Madatay wrote: In time of crises you need good people to steer the company Why don\x92t you ask grab driver to be CEO and pay them $10k per month if you want to save money?,13/2/21,0.7,0.6000000000000001,0.034,0.784,0.181,0.7184,anger
781,1012,Its just some people who declares this guy is talent and fantastic and can save the company.,13/2/21,0.4,0.9,0.0,0.593,0.407,0.8625,anger
787,1018,The total amount given to nearly 600 executives would cover bailout costs for many of the 116 banks that have so far accepted tax dollars to boost their bottom lines.,13/2/21,0.175,0.6625,0.042,0.806,0.152,0.5688,anger
790,1021,"""We're told that some of the most highly-paid people in executive positions are different.",13/2/21,0.25,0.55,0.0,1.0,0.0,0.0,anger
794,1025,The AP compiled total compensation based on annual reports that the banks file with the Securities and Exchange Commission.,13/2/21,0.0,0.75,0.0,0.891,0.109,0.296,fear
795,1026,The 116 banks have so far received $188 billion in taxpayer help.,13/2/21,0.1,1.0,0.0,0.803,0.197,0.4019,neutral
798,1029,The company's top five executives received a total of $242 million.,13/2/21,0.25,0.625,0.0,0.833,0.167,0.2023,joy
800,1031,"They will work for their base salaries of $600,000, the company said.",13/2/21,-0.8,1.0,0.0,1.0,0.0,0.0,anger
810,1041,"Since he began work late in the year, he earned $57,692 in salary, a $15 million signing bonus and an additional $68 million in stock options.",13/2/21,-0.3,0.6,0.0,0.873,0.127,0.5423,joy
812,1043,"Your Tax Dollars At Work: Chauffeurs, Club Dues The AP review comes amid sharp questions about the banks' commitment to the goals of the Troubled Assets Relief Program (TARP), a law designed to buy bad mortgages and other troubled assets.",13/2/21,-0.38999999999999996,0.7583333333333333,0.188,0.632,0.18,-0.34,joy
814,1045,"The program set restrictions on some executive compensation for participating banks, but did not limit salaries and bonuses unless they had the effect of encouraging excessive risk to the institution.",13/2/21,-0.25,1.0,0.068,0.69,0.243,0.8338,anger
815,1046,Banks were barred from giving golden parachutes to departing executives and deducting some executive pay for tax purposes.,13/2/21,0.3,0.5,0.071,0.808,0.121,0.25,anger
822,1053,"Goldman Sachs' tab for leased cars and drivers ran as high as $233,000 per executive.",13/2/21,0.16,0.5399999999999999,0.0,1.0,0.0,0.0,fear
831,1062,By Associated Press Writers Frank Bass and Rita Beamish,13/2/21,-0.15000000000000002,0.5,0.0,1.0,0.0,0.0,neutral
833,1064,"Play facebook full time and still earn billions, and its not corrruptions.",13/2/21,0.35,0.55,0.0,0.821,0.179,0.34,neutral
835,1066,Let's watch to see if any of our tax money goes towards funding their huge fat pay or they have to pull their own resources to survive.,13/2/21,0.5,0.95,0.049,0.871,0.08,0.2263,anger
842,1073,"A company is suppose to pay its shareholder only if it\x92s making profit, or by digging into its own reserves but certainly not from taxpayers $$.",13/2/21,0.16428571428571428,0.8571428571428571,0.042,0.779,0.179,0.5927,anger
849,1080,Or they will need to sell shares to new owners who will set their own conditions for bailing out the company.,13/2/21,0.36818181818181817,0.7272727272727273,0.0,0.901,0.099,0.296,neutral
851,1082,All this only happen because sinkies voted for PAP.,13/2/21,0.0,1.0,0.0,1.0,0.0,0.0,anger
854,1085,The gini coefficient of companies is getting too high and outrageous.,13/2/21,-0.42,0.77,0.231,0.769,0.0,-0.4588,neutral
856,1087,Seems like shareholders feel that depending on a few superstar to steer the ship is more important for their ROI than raising the standards of the collective company.,13/2/21,0.2333333333333333,0.5333333333333333,0.0,0.845,0.155,0.5563,fear
857,1088,aiptasia wrote: Investors should stay far away from SIA and any crony Singapore stock for that matter.,13/2/21,0.1,1.0,0.0,0.936,0.064,0.0258,anger
858,1089,Full of bullcrap artists masquerading as CEOs with no blame culture 100% agree.,13/2/21,0.35,0.55,0.269,0.585,0.146,-0.2732,anger
861,1092,Basically just leipa and collect their top salary only.,13/2/21,0.25,0.75,0.0,0.816,0.184,0.2023,neutral
864,1095,"We are not saying they should work for free... it should be performance based, if u meet target then get X amount, exceed expectation get Y amount.",13/2/21,0.4,0.8,0.0,1.0,0.0,0.0,fear
870,1101,"The help included the Self-Employed Person Income Relief Scheme, which provided self-employed people with three quarterly cash payouts of $3,000 each, and the Workfare Special Payment, a $3,000 cash payout for lower-income workers.",2/12/21,0.35714285714285715,0.5714285714285714,0.0,0.773,0.227,0.8176,joy
872,1103,"The roads were empty, recalled Mr Chua, who once drove a three-hour stretch without any passenger.",2/12/21,-0.1,0.5,0.114,0.886,0.0,-0.2023,fear
881,1112,"With the payouts from the assistance schemes, he settled the family's outstanding bills and kept some money for the months ahead.",2/12/21,0.5,0.875,0.0,0.833,0.167,0.6124,joy
887,1118,"""I hope that things will get better in the coming months.""",2/12/21,0.5,0.5,0.0,0.608,0.392,0.7003,joy
889,1120,If so then fine.,2/12/21,0.4166666666666667,0.5,0.0,0.591,0.409,0.2682,neutral
891,1122,"When times were good SOME, not all are blacksheep, cabbies chose to play punk.",2/12/21,0.7,0.6000000000000001,0.0,0.694,0.306,0.6486,anger
894,1125,Yup good times a lot of taxi drivers had horrible service.,2/12/21,-0.15000000000000002,0.8,0.243,0.556,0.201,-0.1531,neutral
896,1127,"limpeh456 wrote: good pt, to encourage ppl to see doctor, Gov shd: 1) pay the freelancer/parttimer worker 5 days wages, compensate employer for the 5 days MC 2) fine/jail anyone for NOT seeing doctor if they unwell.",2/12/21,0.7,0.6000000000000001,0.035,0.808,0.157,0.7003,neutral
899,1130,jinmuddy wrote: I think that\u2019s only fair to stop loading up on premiums.,2/12/21,0.35,0.95,0.152,0.69,0.159,0.0258,anger
903,1134,"Hospitals like full insurance also , good for bottom line.",2/12/21,0.5249999999999999,0.5750000000000001,0.0,0.565,0.435,0.6597,joy
910,1142,"The roads were empty, recalled Mr Chua, who once drove for three hours without any passenger.",2/12/21,-0.1,0.5,0.107,0.893,0.0,-0.2023,fear
912,1144,"To get by, Mr Chua, who is also general secretary of the National Taxi Association, took on a temporary job to help manage operations at a migrant workers' dormitory from April to July.",2/12/21,0.05000000000000002,0.5,0.0,0.917,0.083,0.4019,anger
920,1156,The Ministry of Health (MOH) has welcomed the latest measures by private insurers to adjust the terms for those on existing Integrated Shield Plans (IP) with riders that cover hospital bills in full.,2/12/21,0.2833333333333333,0.6083333333333333,0.0,0.93,0.07,0.34,fear
921,1157,NTUC Income has begun informing policyholders on such plans that they will soon have to co-pay part of their bills when their policies are renewed.,2/12/21,0.0,0.5,0.0,1.0,0.0,0.0,anger
926,1162,"""We welcome and are supportive of the changes that have been announced, as they support MOH's overall healthcare cost management efforts.""",2/12/21,0.43333333333333335,0.6333333333333333,0.0,0.695,0.305,0.7845,joy
927,1163,"NTUC Income had, from Feb 3, started informing around 160,000 policyholders of IPs with riders covering hospital bills in full that their plans will have a new co-payment feature for renewals from April 1.",2/12/21,0.24318181818181817,0.5022727272727273,0.0,1.0,0.0,0.0,joy
937,1173,"In its reply on Thursday, MOH reiterated why it backs the shift away from full riders.",2/12/21,0.35,0.55,0.074,0.926,0.0,-0.0516,anger
939,1175,"""In particular, full riders that cover the entire co-payment required under IPs have contributed to the over-consumption, over-servicing and over-charging by doctors and policyholders which in turn impacts healthcare costs,"" the ministry added.",2/12/21,0.1722222222222222,0.5027777777777778,0.0,1.0,0.0,0.0,fear
