Threads,Thread Datetime,Comments,Comment Datetime,num_words,Topic,Length,Length Category,Average Loglikelihood,Num Verbs,Num Discourse Relations,Num Pronouns,Relevance score,Relevance Score Category,actionable,valuable
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,"Shdwfalcon wrote: They are pro-pap, and mediacorpse is pap's propaganda machinery. So sweep under carpet pretend nothing happen. Then all the more need to stir right? Else how to highlight the double standards?",12/1/21,31,Social Distancing,33,2,-12.3590979,7,1,0,5.582319849,1,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Ts you can make police report to ensure there is investigation,12/1/21,11,Social Distancing,11,1,-10.38801599,3,0,1,21.85377548,3,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,"Yueming wrote: Then all the more need to stir right? Else how to highlight the double standards? "" Rules are for thee, and not for me "" Ever heard of that saying? That's how pap behaves for decades.",12/1/21,35,Social Distancing,36,2,-10.99327685,6,2,1,4.79825364,0,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,maybe mediacorp will release statement soon that they have dealt with this internally and case close lol,12/1/21,17,Social Distancing,17,1,-11.61096886,3,1,0,10.45849842,2,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,i lazy keyboard warrior only.  waiting for others to make police reports.,12/1/21,12,Social Distancing,12,1,-11.34579169,4,0,0,6.645015735,1,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Yueming wrote: Their companies never do anything ah? Yes. Dont jelly,12/1/21,11,Social Distancing,11,1,-13.35056553,4,0,0,14.31415742,2,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Sweep ah sweep Sweep dao under the carpet,12/1/21,8,Social Distancing,8,0,-15.99109991,0,0,0,8.409574408,1,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Got police report made or not. Else mata can not investigate 1...,12/1/21,11,Social Distancing,12,1,-11.76117414,2,1,0,10.45849842,2,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Celebrities are placed on a pedestal. Don't compare them with us,12/1/21,10,Social Distancing,11,1,-10.81949622,3,0,0,21.85377548,3,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Invite them to star in a Jail theme drama.,12/1/21,9,Social Distancing,9,0,-11.29847606,1,0,0,10.45849842,2,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,game goondu wrote: Got police report made or not. Else mata can not investigate 1... i thought authorities already checking?,12/1/21,19,Social Distancing,20,1,-12.80171701,5,1,1,5.582319849,1,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Check until end up below carpet,12/1/21,6,Social Distancing,6,0,-11.97228386,1,0,0,21.11203906,3,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Investigate until no news? Evidence already all over the internet still take so long to investigate? Mediacorp artistes got privilege? Police only know how to catch indiviual holding a smiley face card on the street?,12/1/21,35,Social Distancing,35,2,-11.69681797,6,1,0,3.615422287,0,0,1
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Like no news of the outcome at all,12/1/21,8,Social Distancing,8,0,-8.928261557,0,0,0,21.85377548,3,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,the safe distancing violation is investigated by MND if u even bother to read up a bit before ranting dey,12/1/21,20,Social Distancing,20,1,-12.50721339,5,1,0,8.157520888,1,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,The abtm actor wedding also no consequences..,12/1/21,7,Social Distancing,7,0,-12.46108745,0,1,0,10.45849842,2,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Same. Mediac0rp and NU5 all got special privilege. Even better if from both.,12/1/21,12,Social Distancing,13,1,-11.83299874,1,2,0,21.85377548,3,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Sweep under the carpet liao.,12/1/21,5,Social Distancing,5,0,-13.96006606,0,0,0,14.31415742,2,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,yperic wrote: Sweep under the carpet liao. use wht sweep? hw u know sia u think this one is broom ah?,12/1/21,21,Social Distancing,21,1,-14.64215801,4,0,0,5.966118672,1,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,No need to explain to mortals when they are deities,12/1/21,10,Social Distancing,10,0,-11.09045305,2,1,0,14.31415742,2,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,What you want ts? Mediacocks to fire them? Posted from PCWX using Nokia 3210,13/1/21,13,Social Distancing,14,1,-13.48759596,4,0,1,14.31415742,2,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,"Yueming wrote: i thought authorities already checking? where got article or news say that STB or mata is investigating? if no mata report, no investigation...",13/1/21,25,Social Distancing,25,1,-12.28995271,6,1,1,4.546783835,0,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,No picture no sound like a spoilt TV now. Haha.,13/1/21,10,Social Distancing,10,0,-11.66006153,0,0,0,10.45849842,2,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,matey1982 wrote: use wht sweep? hw u know sia u think this one is broom ah? Vacuumed it up and throw away liao.,13/1/21,23,Social Distancing,23,1,-14.27476623,7,1,0,6.433233378,1,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,They sure kanna fine gao gao to send warning to low ses peasant like us... They are just artist also low ses with no connection not like u know who,13/1/21,30,Social Distancing,30,2,-12.77694649,6,1,0,8.378683674,1,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Wait for garmen to set up inquiry committee first. Dun kancheong.,13/1/21,11,Social Distancing,11,1,-13.04768791,1,0,0,8.157520888,1,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,person of interest or elites got special treatment?,13/1/21,8,Social Distancing,8,0,-10.68289471,2,1,0,14.31415742,2,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,mirukuboi wrote: What you want ts? Mediacocks to fire them? Posted from PCWX using Nokia 3210 He wants to piak Sonia Chew,13/1/21,21,Social Distancing,22,1,-14.32524746,7,0,1,8.157520888,1,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Architeck wrote: He wants to piak Sonia Chew Aye yes I confess....,13/1/21,12,Social Distancing,12,1,-14.99495497,4,0,1,10.45849842,2,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,The force is strong with them.,13/1/21,6,Social Distancing,6,0,-8.679304243,1,0,0,41.61288876,4,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,if they don't do anything..it shows that someone can indeed be above the law..lky legacy goes down to drain...,13/1/21,20,Social Distancing,21,1,-10.89620111,6,0,0,10.45849842,2,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Don't have csr meh pui to mediacok,13/1/21,6,Social Distancing,7,0,-16.20106603,4,0,0,41.61288876,4,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Sweep under the carpet Liao,13/1/21,5,Social Distancing,5,0,-13.62673272,0,0,0,14.31415742,2,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,song bo? celebs r higher beings juz say sorry can liao,13/1/21,11,Social Distancing,11,1,-15.53687968,2,0,0,5.582319849,1,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,What kind of consequences chiu want for them ? chiu want them kanna cold storage or open media press conference bow say sorry ?,13/1/21,22,Social Distancing,22,1,-12.69514808,6,1,0,4.197650602,0,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,You peasant diam diam and pay the fines!! Don't question anything!!,13/1/21,10,Social Distancing,11,1,-12.94304708,2,1,0,14.31415742,2,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,IceHoneyLemon wrote: Vacuumed it up and throw away liao.,13/1/21,9,Social Distancing,9,0,-13.99633952,2,1,0,41.61288876,4,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,tiagong sonia chew still got ads. never tio cancel,15/1/21,9,Social Distancing,9,0,-15.19904097,2,1,0,10.45849842,2,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Up for updates Anyone know result of investigations?,23/1/21,8,Social Distancing,8,0,-11.2995552,1,0,0,10.45849842,2,0,0
"So the Mediacorp birthday gathering Covid breach, no consequences for artistes?",18/2/21 17:25,Up for why nv revoke work passes,18/2/21,7,Social Distancing,7,0,-13.61430474,0,0,0,14.31415742,2,0,0
CNY 8 ppl per day...,17/2/21 16:01,You all got notice others abuse? Potentially have but no evidence on exact number. All just close one eye.,17/2/21,19,Social Distancing,19,1,-10.74050628,3,1,0,10.45849842,2,0,0
CNY 8 ppl per day...,17/2/21 16:01,"Hmm someone commented one YT say 7 ppl go the house but inside already flooded, go where liao?",17/2/21,17,Social Distancing,18,1,-13.09507998,5,1,0,6.645015735,1,0,0
CNY 8 ppl per day...,17/2/21 16:01,Roflmao Even moderator start thread but kena bo hiew by edmwers,17/2/21,11,Social Distancing,11,1,-17.11107582,1,1,0,5.582319849,1,0,0
Do you think the 5 wouldn't have died if no such thing as visit 2 households per day,16/2/21 14:30,If no such thing as visit 2 households or max 8 visitors or drinking to cease at 10pm... Because they could all be playing mj at someone's house or totally drunk at some clubs until 5am Correct?,16/2/21,32,Social Distancing,37,2,-12.57020424,5,1,0,3.582415279,0,0,0
Do you think the 5 wouldn't have died if no such thing as visit 2 households per day,16/2/21 14:30,Dare to speed so much over speed limit you think they care about something much less enforceable?,16/2/21,17,Social Distancing,17,1,-11.44765672,3,0,1,10.45849842,2,0,0
Do you think the 5 wouldn't have died if no such thing as visit 2 households per day,16/2/21 14:30,You might as well say no CNY... This wouldn't have happen,16/2/21,10,Social Distancing,11,1,-10.60519544,3,0,0,41.61288876,4,0,0
Do you think the 5 wouldn't have died if no such thing as visit 2 households per day,16/2/21 14:30,U might as well say continue circuit breaker then so such thing liao,16/2/21,13,Social Distancing,13,1,-12.35399527,1,1,0,6.645015735,1,0,0
Do you think the 5 wouldn't have died if no such thing as visit 2 households per day,16/2/21 14:30,Base on their choice in life .. if not during the cny period .. it will be some other time ..,16/2/21,18,Social Distancing,18,1,-10.06671242,1,1,0,8.157520888,1,0,0
Do you think the 5 wouldn't have died if no such thing as visit 2 households per day,16/2/21 14:30,"yup, it wouldnt have happened if full circuit breaker is reinstated, plus the addition of curfew past midnight... this will also increase the chances of total local covid infection wipeout... 2 stones with 1 bird, or was it the other way round...",16/2/21,40,Social Distancing,42,2,-12.239279,6,3,0,2.533425351,0,0,0
Do you think the 5 wouldn't have died if no such thing as visit 2 households per day,16/2/21 14:30,You might as well say if their parents never give birth to them this wouldn't have happend,16/2/21,16,Social Distancing,17,1,-10.75864763,3,1,0,14.31415742,2,0,0
Do you think the 5 wouldn't have died if no such thing as visit 2 households per day,16/2/21 14:30,"they won't have died if gahment followed N. Korea, only gahment officials can have cat.",16/2/21,14,Social Distancing,15,1,-12.51553465,5,1,0,10.45849842,2,0,0
Do you think the 5 wouldn't have died if no such thing as visit 2 households per day,16/2/21 14:30,might as well say their parents no born them wont happen,16/2/21,11,Social Distancing,11,1,-10.9827307,4,0,0,41.61288876,4,0,0
Do you think the 5 wouldn't have died if no such thing as visit 2 households per day,16/2/21 14:30,you might as well say their grandparents dont give birth to their parents then wont happen,16/2/21,16,Social Distancing,16,1,-11.51132092,4,1,0,14.31415742,2,0,0
Do you think the 5 wouldn't have died if no such thing as visit 2 households per day,16/2/21 14:30,"evildoer wrote: Base on their choice in life .. if not during the cny period .. it will be some other time .. This is right, what happened will happen eventually given their chiongster lifestyle. We should be glad that at least no innocent life was hurt in that accident.",16/2/21,47,Social Distancing,47,2,-10.71972889,9,1,0,4.546783835,0,1,1
Do you think the 5 wouldn't have died if no such thing as visit 2 households per day,16/2/21 14:30,Might as well if cars not invented no onr will ever die from car accident,16/2/21,15,Social Distancing,15,1,-12.21489882,2,1,0,8.157520888,1,0,0
Do you think the 5 wouldn't have died if no such thing as visit 2 households per day,16/2/21 14:30,Might as well say if no big bang theory this would not have happened..,16/2/21,14,Social Distancing,14,1,-10.79302052,3,1,0,14.31415742,2,0,0
Do you think the 5 wouldn't have died if no such thing as visit 2 households per day,16/2/21 14:30,Might as well say if ts father had used condom then we no need to read stupid shite like these,16/2/21,20,Social Distancing,20,1,-12.10045932,4,2,1,10.45849842,2,0,0
Do you think the 5 wouldn't have died if no such thing as visit 2 households per day,16/2/21 14:30,Might as well say that road don\x92t exist no such problem,16/2/21,11,Social Distancing,12,1,-12.69413895,2,0,0,14.31415742,2,0,0
